"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_7";"20181019_R04.czi";2;7;"TSA";"hiPS";"CBX1";"ZSD";"yes";288481;0.64561990350728;0.763481743669336;0.0164489294143877;0.754410371011642;-0.640995050497457;0.141387189475708;-0.118490220294025;0.0788731406842193;0.989817708153012;104.617622396595;74.4275790138633;64.6386390763737;227.650600491159;288.023181713266;607.654367066571;0.927171042696575;0.612604178061319;0;60;49.0060315930685;48.009695612536;28.973350064649;729.844197711461;760;210546184;766;1849;169.158811116717;6.05461775437734;0.00125875656609463;129.906944797918;0.789733521405602;317.386913531466;0.177218386286792;175.164015802005;1139.64070932794;6.78067488290867;10.5512288506791;0.000294713858216771;4.15971034740957;-0.184376319906469;0.931091871988498;63084;672.201588358379;755.820994475138;45907;788.802491994685;799.248762376238;105091;802.280680553044;799.932554744526;7;7;1321.06382623225;15.8571428571429;5.27605294646268;32348;0.975008416831428;6.14330166558755;6.05195651493608;4.82257837424741;5.89114475973753;TRUE;0.852179848796559;0.945664266314301;1.81006279199677;2.2466609308165;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_9";"20181019_R04.czi";2;9;"TSA";"hiPS";"CBX1";"ZSD";"yes";545051;0.810963620128826;0.58364744579204;-0.0411541716959231;0.585094561533124;-0.80913699575927;0.0544212840534348;0.00153651941449011;0.0682127635717177;0.997669613646721;146.188916553509;103.397384240564;61.2752014807246;205.175177180524;578.552753907633;1244.90840148742;0.986325088940378;0.935004742271657;0;58;66.8107700013393;65.4060445719758;27.2529304597184;719.01557285465;750;391900157;758;1806;177.999206751247;6.13566726205773;0.00116255127523671;121.717533649102;0.830098983031622;367.572162989247;0.178376100537799;176.947097193153;1348.57111830789;6.92654796563469;10.7005047571063;0.000296671345270313;4.13893835741604;-0.202196854828641;0.947379096678227;111621;633.906791732738;726.547568710359;86446;769.633655692571;782.246056782334;213760;808.829533121257;803.433553251649;12;12;1264.31513070932;66.5833333333333;134.007747495766;51084;0.944326959188665;12.166597359449;8.6191237592494;13.8566823735061;10.4817153859231;TRUE;0.823647441927814;0.928796716085622;1.75839742342396;4.60370864141843;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_11";"20181019_R04.czi";2;11;"TSA";"hiPS";"CBX1";"ZSD";"yes";633327;0.326360851688353;0.944958396964296;-0.0232856713864982;0.934053584028686;-0.31861928594841;0.161324681263874;-0.145025848207891;0.0744001251907029;0.986626638968961;173.982440548665;110.100694465104;64.4643142640738;198.991200325051;583.360583605846;1770.97807182083;0.993667303283376;0.940022720277328;0;58;55.9247355631451;92.0799571153606;29.8465689920057;724.09182618142;753;458586904;770;1784;177.421667379368;6.17526924989651;0.00103465286463164;128.869129658203;0.825551757410675;378.732668455582;0.172066462156129;177.874125287683;1386.06154416412;7.0069569343304;10.8739501233378;0.000283423074076052;4.20699319378716;-0.197270644527465;0.945799720945192;127551;642.097890255662;726.757385292269;102379;779.025405600758;779.559392265193;248977;806.32346762954;802.312817679558;22;22;1216.61193216016;44.3181818181818;101.044718436774;58148;0.915766088932302;16.0066833941286;13.1568871474524;9.49463306959744;19.6681660916252;TRUE;0.824232285159556;0.932266858052347;1.68019011977542;3.7559173859948;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_12";"20181019_R04.czi";2;12;"TSA";"hiPS";"CBX1";"ZSD";"yes";434681;0.896010927612183;0.429257040153919;-0.113590541322119;0.413093841822157;-0.899661231570971;-0.141290998498894;0.162843162116697;-0.0796747255188333;0.983429734483015;126.942698618563;95.2335229840178;65.4578570749767;211.755496525466;485.096685709305;887.40868967754;0.971112455482828;0.89969346201532;0;60;58.4839341954215;53.2618057840117;27.9953920231158;665.965572454283;695;289482581;699;1867;156.114276974305;5.9092222699135;0.00174937031047618;102.567534641235;0.795975652317462;258.012190052565;0.200590153438554;150.938282732857;929.481225569027;6.54171581164168;10.1155870196787;0.000340335273534217;3.96578774379312;-0.186566181021474;0.926641470678999;92336;609.777085860336;686.789126853377;70684;712.881316846811;716.305004721435;161184;734.525411951558;731.886301619065;9;9;1392.18354861828;16.1111111111111;7.46018236959756;42490;0.976354897093067;9.00758228430174;5.45087444764251;11.4490770708235;7.30715717941238;TRUE;0.855369710848193;0.958794259884396;2.09047375149989;2.26458074355325;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_13";"20181019_R04.czi";2;13;"TSA";"hiPS";"CBX1";"ZSD";"yes";294570;-0.744989251858223;-0.665034860030562;0.0521502594418784;-0.579743496625903;0.684146422222298;0.442539434491889;0.329982564290444;-0.299453348461091;0.895231366385106;116.03015604305;83.7960983240275;68.255015564873;180.833639506006;303.779257225908;753.02265917062;0.970737352987605;0.803518526443851;0;58;52.938136945378;50.9586210408392;28.6936347896935;667.183976643922;695;196532384;709;1927;173.043893999961;6.05710175712793;0.00164675295721259;114.148008846295;0.820052786034234;324.102953586217;0.204052403869096;156.45998350925;1182.26380549857;6.69887755934433;10.2821839450495;0.000339667009860619;4.00733902442413;-0.20447293920363;0.943514742478255;69113;618.951470779738;689.654358974359;49072;727.362569285947;730.294930875576;95586;739.934362772791;741.142363112392;8;8;1333.57068834698;17.75;4.43705983732471;33326;0.960533725122021;8.28641524835691;8.47346874291096;6.42171122999152;5.17598425050026;TRUE;0.850953151723717;0.94435046693739;1.99880502984368;2.3769729657197;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_14";"20181019_R04.czi";2;14;"TSA";"hiPS";"CBX1";"ZSD";"yes";448746;0.362187122408397;-0.923200902950642;-0.12853241284845;-0.932104818981423;-0.358881675864433;-0.0488318457601657;0.00104632362741967;-0.137491947109115;0.990502331994736;143.920977811222;90.5961551124675;66.6546723991136;204.395973422922;433.762665354202;1146.40156980483;0.983977347320016;0.882017765952371;0;63;50.8811488013264;72.5098897817474;28.131272479309;664.256889197898;692;298082622;702;1795;166.501261192958;5.96599434239566;0.00155732883620523;120.387683940826;0.816675883533158;338.078334372404;0.193877262714777;166.455894237999;1231.92565354879;6.70118297648124;10.3357144041086;0.000322107903771528;4.06369206024494;-0.195518090737372;0.936507997826898;99630;604.515627822945;664.626515151515;73866;718.830300814989;703.010915706489;157621;741.446457007632;740.838786327911;15;15;1166.15343488748;53.3333333333333;123.552777746552;44818;0.947240608687732;11.7173258037641;9.79285194289011;6.04911848623564;13.4916742030411;TRUE;0.840971265592953;0.945399993517314;1.75557597346958;4.12025815491402;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_15";"20181019_R04.czi";2;15;"TSA";"hiPS";"CBX1";"ZSD";"yes";359272;0.418549907439312;-0.892332649370755;-0.168992360328841;-0.908137898056536;-0.409150336305422;-0.0887781528002093;-0.0100763632328599;-0.190626454533807;0.981610931956175;130.981140712272;89.9048268247418;54.7489584176587;146.89706948985;423.979289724866;986.932337869098;0.988860977568855;0.938060212331858;0;55;49.2466125943575;63.6211755995458;25.1317692444722;700.215914404685;734;251567972;735;1942;181.560852830517;6.09656387974016;0.00145580293741551;123.361549719789;0.817455303286089;348.551197977013;0.190700398666679;162.965148188613;1270.84324218826;6.76730260184345;10.4305817309127;0.000313961116778715;4.10569068620932;-0.200291053808537;0.941333365182922;80858;629.665302134606;704.575152041703;60360;769.523923127899;761.164179104478;121787;786.074466076018;791.912641908793;9;9;1451.90858639061;20.5555555555556;10.2968291895139;39252;0.9296028828804;10.8429864445319;6.76611990996972;8.00096017123471;13.3131475300198;TRUE;0.818253056480938;0.925654637177813;2.0735155493074;2.55793599398685;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_16";"20181019_R04.czi";2;16;"TSA";"hiPS";"CBX1";"ZSD";"yes";420109;0.451584256057048;0.888170024116109;0.0850039289856202;-0.876859969784035;0.424180372937501;0.226246778109531;0.164888608071461;-0.176706025579752;0.97035391865652;115.670812938536;115.0901065091;70.6568372598255;212.924134748132;637.821206388047;717.505064278051;0.954953249881973;0.942633139940834;0;63;57.8174402357483;59.6125695950337;26.4635820703675;644.484626608809;676;270753792;676;1627;155.094416387011;5.85160370474312;0.00146722522299161;138.118175381185;0.769341401189826;310.280886984163;0.184960605235128;182.314112231322;1103.00537255547;6.66378014945272;10.3690791836426;0.000306733480777668;4.12962009739608;-0.179704708064779;0.922443355424345;93675;589.72728049106;596.130589070263;71081;698.58949648992;688.822222222222;143381;716.662779587254;706.852756892231;7;7;1224.27427633026;24.4285714285714;11.2485826771597;44866;0.903637818895769;9.18132762812836;2.97148796416856;11.0929539146762;11.1013920790032;TRUE;0.844168547414696;0.86543460683814;1.89961750177382;2.78852215179675;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_17";"20181019_R04.czi";2;17;"TSA";"hiPS";"CBX1";"ZSD";"yes";443216;0.397898221558907;-0.917428783467855;0.00119688969873313;-0.90654733381689;-0.393378501093197;-0.153053214364017;-0.140886254935486;-0.0598145646340569;0.988217223604149;150.250163407783;93.4961798162256;60.328444194924;175.314695790113;419.876019668791;1443.06854666269;0.992592969558409;0.908658912666978;0;55;53.5719558860691;66.7291591458792;27.1112279340096;655.159053373524;687;290376975;693;1745;160.359831559824;5.95088059534285;0.00148163781258972;136.612398263184;0.780178071562563;320.936593979743;0.192518024957359;169.354971866681;1147.13397765578;6.71243192219257;10.3839638508433;0.000319340163432517;4.08652090438801;-0.191736420581911;0.933803246769632;103141;617.566748431758;699.278958190542;75807;715.930468162571;723.877017678709;142445;711.038197198919;709.967032967033;12;12;1150.3769240432;21;9.82344135219425;48064;0.874274979713903;14.2912952482726;13.242785068409;7.67025493659808;14.9151971708776;TRUE;0.862607160743889;0.966019007528313;1.75587426918657;2.58544147291321;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_19";"20181019_R04.czi";2;19;"TSA";"hiPS";"CBX1";"ZSD";"yes";393494;0.170534100205044;0.984781613996449;0.0335155695431948;0.962619656895091;-0.159239478451715;-0.219103137041903;0.21043173911374;-0.0696273023818573;0.97512590055674;132.787695867812;89.2781694483259;65.1850035359542;198.692066881873;385.963970891337;990.892204699076;0.979689947146799;0.857313705464014;0;60;44.0666007613839;67.7200363919145;26.9609803453166;664.654177700295;691;261537431;698;1643;152.634399188117;5.87653409961724;0.00139581496177269;142.000779979719;0.78138611647091;333.935048821391;0.177397733734609;174.070717573173;1193.73941530585;6.69599334944476;10.4744932345861;0.000292641505634541;4.18625214608194;-0.172805241448584;0.918384737094747;87676;616.063187189197;678.553658536585;65600;716.144161585366;709.848043676069;135925;731.003524002207;731.176245210728;11;11;1235.07545474176;18.3636363636364;8.94704346568516;40586;0.956346917400865;10.2453843910086;9.04366830977087;6.10102325807735;12.6982831988122;TRUE;0.860250240433972;0.955913965787071;1.85822266101617;2.41771110781036;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_20";"20181019_R04.czi";2;20;"TSA";"hiPS";"CBX1";"ZSD";"yes";387356;-0.948355639832377;-0.297716387233638;-0.109483026861126;0.292163796342237;-0.95422126509132;0.0640475866400375;0.123539048502955;-0.0287529132449469;-0.991923068324814;109.27707484624;106.155166655739;65.0207461359331;200.938234747294;602.313158724583;668.346654391278;0.953734630621402;0.942710861102807;0;63;53.4457217649914;55.9035047862948;34.325506768967;700.807920878985;732;271462153;734;1725;181.093819888122;6.13170308840748;0.00105933571348488;160.932886557044;0.813617013740827;443.345703979805;0.171836271623371;185.142810702842;1612.44992936218;7.01338450337663;10.8727932260261;0.000278055197533195;4.28075850431752;-0.199349437915933;0.946596771405672;90247;642.981561713963;725.935314685315;64987;768.466677950975;774.222962962963;125953;780.380141798925;782.150658320743;16;16;1273.18977929944;78.75;166.843302232963;41880;0.919180794585885;8.70710554329576;4.06150450323582;10.8184892652234;8.97056193371989;TRUE;0.836707147053398;0.937630823951733;1.816745703591;5.00668588359341;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-03-P74-B01_seg_0_cid_21";"20181019_R04.czi";2;21;"TSA";"hiPS";"CBX1";"ZSD";"yes";652276;0.38543707809138;-0.920603691416448;-0.062666595430018;-0.921071125162233;-0.38792967121843;0.0337424447949427;0.0553736509971851;-0.0447148022333907;0.997463956860833;194.572089024238;110.698637200836;59.848519644615;187.879038320982;510.042833804082;2304.54020128047;0.996671247420491;0.929683495291271;0;58;57.4026286418633;91.0443125302786;28.9482044410648;681.102792376233;721;444267005;739;1694;168.301809793008;5.98159471798949;0.00129455366541279;140.768891241967;0.788065408818867;347.406081720283;0.179713771307233;183.568408986017;1248.85543563917;6.7762018014089;10.5292753212201;0.000298659814003251;4.14794741641116;-0.188938375114789;0.934377870747422;144058;612.870267531133;697.515587529976;109113;744.245204512753;739.836457659987;228127;760.851240756245;756.310549932172;9;7;1219.47980792663;22.7142857142857;9.52761828601889;62336;0.873578566369679;19.1990276176892;16.6760039804272;11.0527692670672;20.3932088354177;TRUE;0.823478960717484;0.942796992913992;1.79044899180652;2.68889971930163;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-04-P75-B01_seg_0_cid_1";"20181019_R04.czi";3;1;"TSA";"hiPS";"CBX1";"ZSD";"yes";521982;0.994745248803489;0.101233592551294;-0.0152856050597366;0.0980585923430607;-0.984992977564117;-0.142032906810617;0.0294347150586009;-0.13978767430834;0.989743908120118;157.468540269712;99.316758252918;62.6871231288955;201.991894772807;473.971270806344;1430.38783880667;0.989978983476862;0.904643535000381;0;58;79.3764037840385;49.0250046936484;25.4102861784506;647.470050691403;681;337967712;695;1640;157.921931531189;5.85093252360132;0.0015043894860415;127.013406814931;0.784574106435207;305.766881610511;0.182768158186135;169.844322669582;1096.05411962711;6.62732756397757;10.3592821359619;0.000304422683782766;4.12135793568116;-0.174534260088436;0.918341876353839;110760;588.405453232214;675.178520625889;85885;703.985352506258;709.871340523883;192989;711.562617558514;712.783518360376;15;15;1120.71844110297;20.4666666666667;9.17871934906438;49630;0.943992934844;13.4673086968539;12.0682471668093;17.5757499050878;7.15407845390872;TRUE;0.835820590779952;0.951128017265226;1.73091935280435;2.55239932949926;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-04-P75-B01_seg_0_cid_2";"20181019_R04.czi";3;2;"TSA";"hiPS";"CBX1";"ZSD";"yes";733833;0.989972008482045;0.129300642528444;-0.0568925853144087;0.129105749941198;-0.991605388209392;-0.00710347845925788;0.0573334784758992;0.000312915055589604;0.998355034208784;153.557105386194;126.018561512516;65.0575601346909;230.888499020185;882.683449222605;1412.40391595024;0.986547973395343;0.965182976494468;0;60;74.0859582493565;61.2511688626704;30.9636988252096;718.11983925498;750;526980036;758;1775;167.719147993543;6.06955896957305;0.00108669747541773;120.248609296357;0.812079279113093;329.940204120455;0.167623377817131;165.165566530475;1199.51220718546;6.88286378146002;10.7731107076038;0.000278299148094938;4.20581069523005;-0.181946137052001;0.932176727921856;144331;635.445385953122;724.00260756193;116539;769.090767897442;767.329883570505;298377;796.427315108068;790.08214250025;23;23;1155.4321266624;48.5217391304348;99.3097348725375;63814;0.92134347886051;13.6170769462599;8.02682237724931;16.6158286711928;12.3569728672879;TRUE;0.826229376917781;0.943535007646299;1.60896839705907;3.93000626717672;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-04-P75-B01_seg_0_cid_3";"20181019_R04.czi";3;3;"TSA";"hiPS";"CBX1";"ZSD";"yes";411451;0.0767885053158657;0.996498884474373;-0.0330680917605752;0.992052845073658;-0.0796773528957618;-0.0973790121986494;0.0996728550439669;0.025327705716366;0.994697858291919;125.660926530061;94.7224835635223;59.3276365315544;196.301408931846;470.913969874472;894.720376950303;0.975635053989104;0.908974393311568;0;55;47.3214307414492;60.4983704013358;25.3433823225609;706.869799806052;744;290842286;749;1903;175.53696760037;6.03541839421036;0.00129450125532479;107.597369170474;0.803057621314885;283.160346986606;0.182453024684221;151.212562426985;1025.04401877595;6.74689326669038;10.4612923352452;0.000305703973290254;4.08410048524622;-0.190542226600932;0.934757849183938;91446;635.438553900663;732.676113360324;68003;775.409173124715;773.502732240437;143937;785.319834371982;780.209203474404;10;8;1179.8550158566;84;166.442933163292;40222;0.994964866760989;9.27279918073126;6.58490135159587;6.57926366109713;12.6314435689576;TRUE;0.81948805343635;0.947218520144254;1.66912635987607;5.17088294582641;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-04-P75-B01_seg_0_cid_4";"20181019_R04.czi";3;4;"TSA";"hiPS";"CBX1";"ZSD";"yes";448130;0.879647233034727;-0.441173230823036;0.177727110536105;-0.441158244041726;-0.896455456593716;-0.0417973450995699;-0.177764307802129;0.0416388610376839;0.983191769759651;147.743313272736;96.3807399695968;61.6972275549251;164.878329235392;525.933415418432;1242.29389856549;0.991153454411398;0.949589327926934;0;55;76.9349340593132;58.8658782049852;25.6837413250619;672.112842255596;707;301193928;722;1929;173.877169652918;6.04464274048575;0.00156712214002227;106.127782511331;0.810679857049499;290.375454666477;0.201244000009658;159.95316396196;1055.37403615458;6.70418924950646;10.2614468805739;0.000336770210068387;3.99422235810721;-0.209249005994666;0.94603870567024;103468;604.398934936405;640.110683349374;80045;739.389331001312;758.663716814159;140856;755.557995399557;754.051287128713;10;10;1256.17424932118;26.3;10.1197826063607;47114;0.897465581483119;13.0659957034133;12.0546714404911;15.4081015870704;9.0045501722087;TRUE;0.817429883817641;0.843734409808575;1.8689930772718;2.89336309623139;"D20181019";"CBX1 TSA";"no"
"20181019_R04-Scene-04-P75-B01_seg_0_cid_5";"20181019_R04.czi";3;5;"TSA";"hiPS";"CBX1";"ZSD";"yes";505057;0.519851370917512;0.853819212176433;-0.0273368811973746;0.850950319298988;-0.514761269060152;0.104424087070616;-0.0750873240975696;0.0775473326040138;0.994157082641304;158.009165791319;89.0283128087408;59.0221465599474;188.657301590554;437.298650714873;1548.17663582717;0.992547576638198;0.902153474855509;0;55;58.0820125253189;74.8782652255092;26.2232658888007;646.883524037881;684;326713052;695;1627;155.540286504415;5.76029176352152;0.00165502247360636;133.589978851804;0.767447497108724;300.568919881717;0.185822350402903;179.365735369578;1068.68570067506;6.52817316111677;10.1986224750626;0.000309834038317363;4.10143952120183;-0.173806918406419;0.914104369987887;109294;586.977473603308;673.399368587214;83690;704.766531246266;705.216828478964;181892;713.703664812086;710.494065281899;9;9;1150.05708710812;21.6666666666667;8.16496580927726;49840;0.92077409766508;14.4968809056149;13.0016853992245;8.79899250675853;14.8699077243071;TRUE;0.832867974824703;0.954882727401194;1.7778426012915;2.6261595916183;"D20181019";"CBX1 TSA";"no"
