"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"group";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"outlier"
"20181026_J03_013_Out_seg_0_cid_10";"20181026_J03_013_Out.czi";0;10;"Control";"hiPS";"CBX1";880;"no";5241904;-0.866455030996421;-0.388225284338166;0.313905730851703;-0.403813914066567;0.175233557000804;-0.897901733658581;-0.293581338077254;0.904750976292038;0.308602768670945;317.733207529777;198.464421052397;168.418882897682;1288.44835500402;1835.14288258357;5679.67817472666;0.973929160768493;0.712081294528368;0;201;137.252805850699;107.012703780916;101.779625113318;11400.2359982174;11766;59758942680;11879;19065;1781.38161426944;7.80136729408763;0.00636269005504639;108.302137636913;0.832820957690445;336.413020334366;0.421439369630446;285.572605930135;1237.34994370054;6.05809684656977;8.25306711224187;0.000846521285283335;2.67306197702817;-0.365553687475485;0.983724828614125;533477;9870.89552876694;10873.1020408163;453364;11773.2226290574;11985.5360451067;3592543;11863.697685734;11951.4221547371;8;8;14558.3476434107;161.25;59.974473736749;234028;0.934865877665096;24.1908269428691;26.5191347083889;17.8593950748328;11.2560323081685;"CBX1 Control";0.838419168631418;0.907185293999047;1.27702160250779;7.16431916843019;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_11";"20181026_J03_013_Out.czi";0;11;"Control";"hiPS";"CBX1";880;"no";5710752;-0.768208169654815;-0.479199392885734;-0.424528149753986;0.403422066628012;-0.877239311902047;0.26019574518275;-0.49709842509626;0.0286204736432915;0.867222015550373;275.675396158812;236.227558599151;209.967527305242;1900.89462840554;2550.42473609068;3473.77713925545;0.836993648610134;0.666701617294861;0;196;127.058617849278;105.230809532615;96.6686825132662;11485.8710213646;11895;65592960907;11994;19669;1879.92869562969;7.86382951774807;0.00568698726888348;92.7836503387489;0.838485232964368;300.283046308751;0.406022099769439;266.52801965925;1108.34853489626;6.1319260591954;8.41265944060975;0.000810523033194647;2.72951752799957;-0.359098939214009;0.98356505141972;571905;9687.06133186456;10357.3122585177;485110;11872.151728474;12078.5887412041;3946308;12001.1866666261;11983.6007692558;8;8;14902.4241290486;157;33.4589300486432;245286;0.944486720533867;13.2560199214667;12.1935155673996;13.9492467809717;13.6358169865021;"CBX1 Control";0.815948242021813;0.857493576479305;1.2974570323251;7.06927521962861;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_12";"20181026_J03_013_Out.czi";0;12;"Control";"hiPS";"CBX1";880;"no";3129672;-0.640836157389293;-0.767574973699073;0.0125570352150858;-0.255603177314609;0.228765805158378;0.939325940308749;-0.723875704198727;0.598744408024915;-0.342796001624424;213.997917205199;189.918112480657;144.583001406483;1113.99656157344;1755.81722162672;2326.18827295469;0.877872978922376;0.772955337643514;0;179;92.3706190297258;95.4545179175326;89.9053562162425;11789.1866422424;12198;36896287337;12320;18523;1989.67023051795;8.05093473260822;0.0039426897318995;127.659561749627;0.843314910749598;422.494837766799;0.366361190980783;299.962973215174;1562.31978931756;6.49409280064619;8.97608678492221;0.000713360650751383;2.93342678572388;-0.362851176655161;0.987718520822632;353620;10057.0604292744;11645.3331653226;290255;12108.5648584865;12277.4255091104;2048941;12425.4951660394;12421.1469638243;7;7;14877.6561806596;209.285714285714;60.9677064066691;159908;0.970530861773266;9.05327682262895;11.4923820725463;5.10224229218506;4.35666792187173;"CBX1 Control";0.830574105751739;0.948515888504575;1.26197477672894;8.16196740340091;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_13";"20181026_J03_013_Out.czi";0;13;"Control";"hiPS";"CBX1";880;"no";3492388;-0.130236741805782;0.975921225177166;-0.17497472198153;-0.408827729277586;-0.213635504318335;-0.887254055537862;-0.903270877897404;-0.0440185590785317;0.426806850459435;255.409413012928;199.30344988478;133.170443777896;877.950777504643;1964.38865070718;3396.04360473045;0.966005465472415;0.894567264692227;0;179;72.0944551407232;124.25602023601;89.2518036369384;11538.9026477012;11935;40298325140;11994;15882;1900.60585720315;7.97478348933696;0.00300263720775947;179.166778376532;0.825158468794145;532.802629730106;0.337936279241237;348.70542320956;1952.04374054388;6.66203513650508;9.320948096037;0.000648142853495365;3.07787088599591;-0.349404949653029;0.987029208514749;397287;10052.2312358572;11660.2386464826;336134;11921.8471859437;12149.2630588235;2265991;12085.1363915391;12069.1154525616;8;8;13733.9687593892;273.875;83.2818069868804;174998;0.953243838296717;16.9163957424896;21.7418544104679;13.8586256898413;12.9180252137948;"CBX1 Control";0.843177326388578;0.959748635783655;1.19023179055291;9.33686885837997;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_14";"20181026_J03_013_Out.czi";0;14;"Control";"hiPS";"CBX1";880;"no";5192128;0.958236885128381;0.12047271967475;-0.259361515637203;-0.135020738906234;0.990076534440848;-0.0389596716466452;-0.252094172968501;-0.0723517778894814;-0.964994170029829;282.042957408472;238.58148922432;154.057671576858;1109.3977763352;2869.25272680645;4048.07118195771;0.961713764935087;0.92222635590188;0;148;144.204483402566;114.54223162449;76.1520363134345;11292.1565801151;11734;58630322360;11797;17943;1945.39567047041;7.89734902675249;0.00453734976329864;115.352381650967;0.844856756936534;391.205616934831;0.382497677421986;288.833726612768;1449.47008608835;6.34413462062062;8.73913637426717;0.000749414447040781;2.86174887339233;-0.361910245497765;0.986269175318179;513713;9236.83854214318;11250.1253907607;435333;11645.5721505147;11894.7275985663;3611384;11861.2879101198;11959.4966324567;8;8;14652.2078449295;145;57.1467409394447;224290;0.96834954760984;18.4568770231265;5.78309053462072;25.0261290098078;16.3505740638209;"CBX1 Control";0.793163137264576;0.945807736876352;1.29755620558178;6.79374223065974;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_15";"20181026_J03_013_Out.czi";0;15;"Control";"hiPS";"CBX1";880;"no";6577612;-0.890001759439064;-0.444644649601152;0.100935641754729;-0.355484105180596;0.815296460682038;0.457080662644234;0.285530942560208;-0.370921577668933;0.883679389858261;302.90269348625;239.11273705708;185.413178050379;1558.63049893174;2725.223441566;5070.82254820523;0.951589331555475;0.820304103252796;0;174;153.014125795197;114.869407012758;85.9559074022609;11737.2392690539;12097;77203005863;12197;19205;1854.57957579495;7.95466889159331;0.00466357567344223;94.3716695412894;0.855891505208709;341.204226963969;0.382659106189117;280.907832459848;1270.4452383146;6.33497600357009;8.73861549125428;0.000752241249386471;2.83626332699968;-0.36091455861676;0.986090316685329;597997;9811.97803166237;11841.4731029569;520861;12015.6565763227;12352.1447124304;4712510;12231.354705242;12307.0980064373;17;17;14602.5591064021;197.176470588235;64.3933092013153;267750;0.949814613275084;19.9308441590725;19.6938089831758;24.0019660746294;14.6411846534061;"CBX1 Control";0.816599406727158;0.958657251727336;1.24412212886405;7.92232414832054;"D20181026";"no"
"20181026_J03_013_Out_seg_0_cid_16";"20181026_J03_013_Out.czi";0;16;"Control";"hiPS";"CBX1";880;"no";1900212;0.737526058383129;-0.669438840228864;-0.0889210458714865;0.570367209155889;0.546984002478834;0.61277218258661;0.3615751096599;0.502653101278872;-0.785240918348734;197.269315991248;187.091439294795;114.966523025809;538.073737566265;1638.83711738942;2104.19978832954;0.966752426793341;0.944564278513543;0;130;84.0193925730392;80.5328805417501;69.1984957467904;11309.8038287307;11882;21491024953;11972;16700;2245.47098490116;8.07168973310886;0.00366823279540333;230.751655251752;0.836482604768566;736.669413036101;0.35870787019465;330.519614519875;2715.92599689265;6.6487480956675;9.16692400752147;0.000680059425937622;3.0816226016783;-0.369740914493715;0.989655416654151;271041;9609.98718275095;9850.30888575458;219347;11842.0629459259;11987.2612359551;1078244;12142.8505709283;12217.8558766572;6;6;14014.1396365904;230.5;50.3777397931534;123786;0.897680898550574;15.1961217015701;14.4203263680573;13.1780876403115;18.5407783070561;"CBX1 Control";0.811512928670689;0.821731394007597;1.23911429842751;8.56565401854194;"D20181026";"no"
"20181016_C03_010_Out_seg_0_cid_5";"20181016_C03_010_Out.czi";0;5;"TSA-50nm";"hiPS";"H2B";880;"no";4575100;0.226526622805367;0.96284700452267;-0.147007942105577;0.973390837587596;-0.218431464466319;0.0692673994864649;-0.0345827480243169;0.158787093974355;0.986706994161015;315.94499632086;235.93798481349;129.094948359882;811.602561742122;2581.72692427573;4910.07649107881;0.986244461283318;0.949302448848824;0;122;111.051323468339;159.884920985334;58.8759799785797;13622.6958910188;14188;62325195971;14396;22455;2746.3359931424;8.83878565139688;0.00113691151026753;124.934666175488;0.899034035879877;638.44458609133;0.247627844579667;280.80743990629;2428.84367818984;7.35409546166163;10.6199175745717;0.000443066459927281;3.60753114617981;-0.32904867113506;0.99009105436749;490648;10721.405736903;13949.3709785523;413836;14218.8431141805;15031.3668598704;3068693;14458.5793293757;14665.2563282301;26;26;17616.515931391;169.846153846154;92.767572379615;218270;0.913954813843911;24.0902367346503;14.7198569893052;18.8407208951556;31.0647376350622;"H2B TSA-50nm";0.754027993051737;0.928017465649994;1.29317398496763;7.35280286010198;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_6";"20181016_C03_010_Out.czi";0;6;"TSA-50nm";"hiPS";"H2B";880;"no";5608888;-0.277213612029796;0.957851200743546;-0.0753239041708575;0.886244626785277;0.285193901165837;0.365013561709748;0.37111059645289;0.0344313225415085;-0.927950111389844;309.121213294269;253.487202708505;136.540876421575;934.951528973532;3127.66707133469;5045.08145629511;0.982678337776871;0.9542752408169;0;148;125.303839905521;153.438815679686;71.7431141431243;13848.8448403676;14309;77676619639;14531;29831;2847.6538920936;8.8544171337426;0.0023530571709222;65.4981512147058;0.915255421727001;395.520491038919;0.316128382762694;208.494150661268;1516.58381294097;6.90152123239399;9.74574872219767;0.000584056280425823;3.23552764422807;-0.349595886194663;0.989645447378694;565577;10931.1196795485;14091.1523517382;477712;14530.0195724621;15411.1080028329;3871778;14604.513023474;14651.9813954591;26;26;21282.6904679611;93.8076923076923;47.7952518005142;245218;0.932679596427066;23.3033464727776;18.7484613996786;22.5572268341093;28.8356119275415;"H2B TSA-50nm";0.752312797999642;0.914350373065195;1.53678452703324;5.46442273818796;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_7";"20181016_C03_010_Out.czi";0;7;"TSA-50nm";"hiPS";"H2B";880;"no";5683152;-0.822571084121378;-0.543106985652125;-0.168557449266545;-0.509846868233281;0.5730725121257;0.641594939816903;0.251859052884936;-0.613695932837918;0.748294273329752;294.808011588791;225.314665407024;180.156664210901;1577.16532992109;2401.99814508524;4252.56830836466;0.928683353303725;0.754234143049513;0;183;140.651041534698;117.742151538442;84.2832012939298;14063.1369595605;14454;79922944938;14662;28568;2607.50079933153;8.81031731835736;0.0020597118798256;67.2227150786284;0.906296366542987;365.772269663549;0.301765704795188;221.677604864726;1395.86636357557;6.93106708364378;9.88012495172633;0.000556166161860256;3.28465311896881;-0.335077879847417;0.987927722223009;558359;11743.3351965313;14279.0925856229;477794;14951.5430436548;15473.1859827721;3953116;14612.3158313594;14505.3365441382;32;32;20280.2083900303;86.09375;39.2088632956568;243332;0.94877885473736;16.947244739686;15.4616719551538;12.6900553611147;14.2460746726698;"H2B TSA-50nm";0.785426304311444;0.922828214016251;1.44208283317922;5.23492996740508;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_8";"20181016_C03_010_Out.czi";0;8;"TSA-50nm";"hiPS";"H2B";880;"no";6510428;0.841651854442213;-0.51463342693732;-0.163629434371492;-0.539951158701819;-0.797125556733188;-0.270265782183701;-0.00865460169778147;-0.315821599453798;0.948779118229263;293.662507164135;237.793040755659;194.075373952957;1738.85533738645;2681.66135395439;4250.53237975969;0.912493507139081;0.761278836703646;0;179;131.302005643869;123.130265168434;84.7051769868279;14098.0393766739;14530;91784270303;14763;30349;2520.87918643418;8.72812380828692;0.00259269735432993;50.9089347877011;0.909116143985066;285.395841747947;0.323646723682588;201.186942046645;1090.67443220409;6.72160552749023;9.52109048463215;0.000612052308292649;3.12502408911955;-0.338317591713098;0.986620482594567;569337;11575.6631169237;13492.5393646409;490537;14823.0291211468;15665.7298387097;4743265;14641.9809970558;14546.3941202806;26;26;20520.8579691496;86.9615384615385;48.0388310634306;253774;0.995339512818988;14.1342942583405;11.8109177871588;15.0140248697225;12.4728885324826;"H2B TSA-50nm";0.780924264690923;0.861277419153566;1.45558239843639;5.26124675434061;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_9";"20181016_C03_010_Out.czi";0;9;"TSA-50nm";"hiPS";"H2B";880;"no";5358036;-0.376097893382829;-0.925258909616763;0.0494603352980694;-0.849466872150251;0.322986431563463;-0.417235902272528;-0.370076218787789;0.198936460209535;0.907451308383559;288.692458768111;225.898127682441;157.471659062349;1199.12967571741;2589.07668402097;4364.10345072668;0.961509657357563;0.886280149514285;0;157;114.670813335334;139.212396855863;83.954318336047;13443.5739698278;13831;72031153299;13937;26784;2534.96332578413;8.7163791039338;0.00213984801671984;69.2326092505054;0.900692918779138;356.705804689492;0.303904587760149;221.122300100199;1357.59060950746;6.89248032859973;9.8027471137226;0.000563991667211432;3.25712018842017;-0.336889066768206;0.987784755508267;522237;10935.5035491549;12824.1527777778;446771;14087.9039194576;14514.5932850057;3743051;14075.1084454901;14272.4337249666;18;18;18964.3759595504;125.833333333333;56.6051136284425;230408;0.96280317403598;18.4399403533835;13.2526567825424;15.9160182870676;22.3930554386741;"H2B TSA-50nm";0.776233541318466;0.883535110213922;1.41066475344379;6.32882248222055;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_11";"20181016_C03_010_Out.czi";0;11;"TSA-50nm";"hiPS";"H2B";880;"no";6460496;0.991042717686036;0.132696710372884;0.0150304616592668;0.128863191393761;-0.920680076995209;-0.368432454770085;0.0350515281448693;-0.367069174516617;0.929533007210825;310.66722525705;223.019066605876;181.507340532066;1534.06656782729;2427.62004736876;5287.04544504343;0.95697943983532;0.775031972703106;0;170;157.184757331326;103.463861598243;81.4120401901031;14350.2609880108;14820;92709803712;15026;32114;2711.58694964442;8.77494541251742;0.00266338794366252;45.5814223509044;0.916850404370671;279.481218603877;0.324041711797978;189.266706673218;1072.34345206461;6.69514321412289;9.4774428960524;0.000612277172199523;3.11828416814632;-0.337975221585742;0.98644960601784;615104;11452.0096682837;14749.2027741083;522559;14958.5054242679;15641.9169514696;4566115;15056.3935251302;15037.7811144557;18;18;22591.1782580489;110.388888888889;59.4812191544421;255978;0.982583653947045;19.7651147356429;19.2261526834349;23.9472694856952;8.63242888114105;"H2B TSA-50nm";0.765585153293765;0.942928083550694;1.57426950470957;5.92772086540665;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_12";"20181016_C03_010_Out.czi";0;12;"TSA-50nm";"hiPS";"H2B";880;"no";4744044;0.973955839652116;-0.205110346047975;0.0966424769530574;0.178982245295212;0.957151790995973;0.22765281650418;-0.139195467873874;-0.204426502531549;0.968934686542954;273.558643833714;220.316145746826;165.205673352632;1255.74076748711;2318.30730426385;3765.38492431731;0.94275151850432;0.840595882866999;0;157;124.240015902045;110.393542302727;75.9622473990545;14327.1959728873;14876;67968848092;15289;26941;2779.46009800876;8.8675651048531;0.0015815673203228;79.1204485385244;0.908398038921937;442.337586274631;0.277216728470425;240.243683143423;1690.22989655999;7.10258883602917;10.1612831246876;0.000509032058067659;3.38884825229366;-0.335755835985729;0.989317125767514;486896;11350.7096772206;13425.5033242081;414439;14963.5922946441;15843.0664808917;3240677;15144.3272041614;15210.9945618984;15;15;19360.163163974;145.4;48.5521025977935;212222;0.964182401068135;16.1547596085904;11.4328615991707;22.0286076944276;14.6087178832438;"H2B TSA-50nm";0.758555128589233;0.847405604237066;1.35128766302989;6.80310645595989;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_13";"20181016_C03_010_Out.czi";0;13;"TSA-50nm";"hiPS";"H2B";880;"no";4073932;-0.861213096099493;-0.494209495592658;0.118612720956801;-0.403794028618832;0.807055168838077;0.430827502492026;0.308646052232163;-0.323139178865381;0.89460532388518;284.154889027204;195.124498994672;155.175212624313;1113.39399977066;1711.06622841759;4106.13128929253;0.96253597243228;0.759333307835821;0;152;126.128072338959;112.289885545463;72.4619910199777;14340.6416621583;14861;58422798968;15166;29748;2851.03128635965;8.91032358821915;0.00193950271172443;71.0327404501989;0.90858969081905;397.760288344084;0.301167126733171;221.05499983609;1520.00841292613;6.99016801833465;9.90548227250519;0.000555846772648298;3.2838643959238;-0.346559676997137;0.989898609803669;443431;11496.8057555741;14437.4025670945;369993;14999.0242220799;15805.4927419355;2715166;15190.7461599033;15399.8153272296;20;20;20701.989609518;98.75;51.5876681000411;194658;0.949865173414966;18.4548868077806;20.0997417350833;18.0103088840893;7.67089919018131;"H2B TSA-50nm";0.766503579522849;0.913442105401047;1.44358879450602;5.60652309909175;"D20181016";"no"
"20181016_C03_010_Out_seg_0_cid_14";"20181016_C03_010_Out.czi";0;14;"TSA-50nm";"hiPS";"H2B";880;"no";6438608;-0.370604263505008;0.928788394083346;0.00214450180431321;0.864223768431719;0.343994069693998;0.36713125458484;-0.340249552460526;-0.137913737645817;0.930166674859389;335.590339762867;252.363823459366;140.465879759924;911.785328862209;3340.1029674786;6599.82086122086;0.990410893001757;0.96201936694358;0;148;127.719784152102;165.356977781533;78.283763198505;14656.1818621354;15220;94365409787;15556;27451;3035.90861664623;8.98520414197192;0.00147982449527109;84.7451448339523;0.920582712993493;547.288751178357;0.273137477815888;247.267085441874;2104.40985987948;7.2316279925169;10.3091936522676;0.00049536223520356;3.44029521228151;-0.346282213163465;0.991393108355631;650916;11117.3645047902;12275.7801181608;555363;15174.7301332642;15710.6095017381;4432849;15612.677492511;15653.6146303912;27;27;21082.1592556753;104.851851851852;39.8308494843472;278842;0.899239718512765;28.9420823238424;23.5065955974007;25.1861915428523;33.987688968024;"H2B TSA-50nm";0.732623539737293;0.781368801560671;1.43844825712361;5.77714298153704;"D20181016";"no"
"20181016_C03_011_Out_seg_0_cid_1";"20181016_C03_011_Out.czi";0;1;"TSA-50nm";"hiPS";"H2B";880;"no";8508796;0.0350901908029232;0.999283189773311;0.0142051098514438;0.999042998780071;-0.0354460303646498;0.0256254857497684;-0.0261106318946466;-0.0132923123596097;0.999570682510345;411.727232368373;287.370362337289;120.62036601261;838.370501667778;4354.32708533169;9622.64155046407;0.996197406736561;0.981289650092119;0;117;142.984767997728;207.629727872192;55.9052641525311;13763.9498570656;14334;117114641488;14621;27831;2867.40641667099;8.86709693885647;0.00171366189799693;59.5243820541729;0.921124707631944;389.997661451909;0.290236160474542;207.173530614555;1500.46626375346;7.06390975134447;10.0178558641814;0.000536992617943193;3.29704500331063;-0.34898340829751;0.990715935797464;887215;10146.9982822653;13945.1016856987;778650;14210.4893122712;15245.4888830761;5752701;14752.2486936137;14832.7041101759;39;39;19692.9348603862;116;54.8457043172141;333192;0.906886237552803;37.3912183809087;22.2117311085734;30.2740764184709;51.7036072707798;"H2B TSA-50nm";0.714049886621639;0.914703476723471;1.43076188629655;6.0765077797465;"D20181016";"no"
