"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_9";"20181005_R01_001.czi";1;9;"TSA";"hiPS";"H2B";"ZSD";"no";602490;0.87198210165744;-0.450391249699667;0.19182006303577;-0.468849127767106;-0.881057314855431;0.0625979499006259;-0.140810900789315;0.144518961156347;0.979431753663925;135.557395670677;117.334436929883;71.0791039072481;241.585130447083;699.168418659497;1029.13292328455;0.97205667618119;0.93840693164434;0;68;65.8191057112981;61.2693671264253;32.5794453019967;1033.84978339889;1081;622884156;1108;2269;240.602615345663;6.48554418828438;0.000776515118915374;157.393343731738;0.816099815677459;438.850501607603;0.148005071457725;199.734570177387;1598.00866269867;7.13101176939152;11.2269592517399;0.000243186517470999;4.38432559965258;-0.180826781426193;0.936798699294244;116749;919.033978877763;1057.2336382829;92233;1115.74201207811;1118.30406504065;253040;1133.51110496364;1132.50979872881;12;12;1683.66328490216;20.5;6.25166644450368;53022;0.973523867994024;9.86496953355462;3.80929294271706;12.0825988575068;10.1180051568008;TRUE;0.823697565323396;0.945390141494719;1.62853763857931;2.55447698497515;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_10";"20181005_R01_001.czi";1;10;"TSA";"hiPS";"H2B";"ZSD";"no";513070;0.997494812002531;-0.0705170938744467;-0.00560709368020729;-0.0679004194405086;-0.976677289982941;0.203693407530488;0.0198401882006986;0.20280239323805;0.979018670010475;173.89198110298;91.4734184920109;57.0095741819701;158.778443107822;433.771227057451;1853.06607382572;0.996322348268704;0.930598371559043;0;50;85.3726236186096;44.7581830939248;24.226212797474;912.988202389537;959;468426857;977;2135;220.426167678631;6.38753630952071;0.000745808590453285;150.896669288244;0.795509646757644;378.388257941545;0.146850297590503;174.01389380382;1362.65636247793;7.07924865453198;11.191546050924;0.000241089054970079;4.3918285558282;-0.171881999710289;0.927339388733349;102776;823.706507355803;981.734547820429;83090;983.298736310025;1001.72118702553;202817;1000.5489677887;1003.8411858126;13;10;1525.25494278307;21.7;12.1165176515367;49400;0.932975539036448;16.8677782341734;15.7769297262879;21.5283177974158;6.98711883693378;TRUE;0.837697107642876;0.980047702430601;1.67061845792866;2.62817893800789;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_11";"20181005_R01_001.czi";1;11;"TSA";"hiPS";"H2B";"ZSD";"no";650685;0.9020145368158;-0.423520646399411;0.08366622643817;-0.427386473360606;-0.903405223192902;0.0346382028426313;-0.0609145119110578;0.067001975950027;0.995891639415368;150.955450988296;115.509264043014;60.3810128342986;212.78182327147;731.098783801411;1306.793350657;0.986654561102919;0.956709706569841;0;58;72.2264413656378;64.186890738222;28.2627185197138;974.566499919316;1026;634135803;1059;2286;242.21850511113;6.42664479590601;0.000872407092069273;140.347308226572;0.826756118359449;417.678981560305;0.153579151155203;180.226188116805;1530.36861801465;7.03467255664112;11.0503364929616;0.000253024566370207;4.32629582777036;-0.182372690220143;0.935845182413474;129683;860.2519913944;1055.63246143528;102767;1064.46351455234;1068.07037037037;263061;1069.47218705928;1067.28025477707;13;13;1698.670358671;60.7692307692308;130.255461333107;55632;0.976573737615468;12.2650932503047;6.71698859328739;15.5306205185642;11.1174686285612;TRUE;0.80815545073537;0.988354785152612;1.74300097408605;4.39811856702731;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_12";"20181005_R01_001.czi";1;12;"TSA";"hiPS";"H2B";"ZSD";"no";464783;0.276796487740385;0.956110123266777;-0.0961100232097359;0.944247378085231;-0.252072313468071;0.211793384604008;-0.178271123162878;0.149375302408542;0.972577208079956;156.243713585056;90.931067916227;59.4532092875499;166.608345154024;439.818426824935;1442.04647839492;0.993303288312638;0.925473787731309;0;55;46.9382830267028;77.0626442877644;28.1441769600007;777.881329566701;814;361546018;822;1899;187.183729235209;6.09874544569544;0.00111916738687523;149.993471974162;0.779423911080371;350.464566049798;0.163244476453824;177.714622837529;1251.86479222503;6.82540244757218;10.7406077061637;0.000269111416862364;4.27855941045589;-0.169509640018956;0.916930691162881;99478;721.072448179497;837.448847262248;76932;839.269146778974;845.460869565217;169333;846.417721294727;854.137127872898;10;10;1303.98351980454;27.3;11.2876038201205;46262;0.935765917487477;14.0521559101274;13.2003136722802;7.55263559346065;16.8694023807246;TRUE;0.859167110988051;0.990523485365928;1.67632705689297;2.94785683044776;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_13";"20181005_R01_001.czi";1;13;"TSA";"hiPS";"H2B";"ZSD";"no";112349;-0.0993614366636943;0.993743738361593;-0.0509969349201791;-0.985778919706248;-0.105286477480276;-0.130975872291721;-0.135525740606382;0.0372577525747583;0.990073044530639;78.8300346005989;77.86082759132;43.4488095479998;77.3726507042229;289.860899860811;351.852032105899;0.975522169896835;0.963715843213246;0;41;44.2414262699267;38.7885695466804;22.2502202956858;1252.50617272962;1351;140717816;1392;2197;402.530115229633;7.18362612640662;0.000232686938483006;659.750478697827;0.78215250687601;1558.78861962932;0.105729929823514;288.879093765843;5575.40399981945;8.14009439493433;12.8302242819147;0.000154385617575899;5.15516791890138;-0.212249053334025;0.970450461220251;40167;1216.41994672243;1302.88540540541;17937;1478.73055694932;1552.74350649351;10589;1521.14675606762;1545.80392156863;7;7;1849.99428042088;37.5714285714286;9.45450977587103;21942;0.764284637297093;7.60797669746302;3.49755448856527;8.6968746540513;9.9015843015403;TRUE;0.822610948969604;0.839086043481615;1.47703406234649;3.4582303498081;"D20181005";"H2B TSA";"yes"
"20181005_R01_001-Scene-02-P15-A01_seg_0_cid_14";"20181005_R01_001.czi";1;14;"TSA";"hiPS";"H2B";"ZSD";"no";120482;-0.0828541327452378;0.993372130926888;-0.0796680750665404;-0.996516442269086;-0.0833469566989047;-0.00287490806694897;-0.00949594515554004;0.0791523487131259;0.996817301574766;86.9842379737837;76.9982842431672;40.4611253056263;76.3767214057984;306.843945150439;366.886965421818;0.978091579712596;0.968526455758457;0;41;39.9591391245165;47.8400424959745;20.783801729719;1140.20676947594;1247;137374392;1376;2065;370.157707536559;7.06054029191693;0.000274186897657772;575.879709942805;0.794978085959386;1459.75982357123;0.11095101409484;279.700111769815;5263.15958434213;8.04298019298574;12.6370377813105;0.000162528439433978;5.0731374698983;-0.213509522832863;0.969443985803462;44239;1094.50828454531;1063.71734475375;19953;1384.75933443592;1390.33919022154;8536;1443.04358013121;1446.65451895044;4;4;1758.61697916667;31.5;8.38152730712011;22040;0.800975367942178;7.44489597763882;2.84253709114949;8.08387483716119;10.1563618561365;TRUE;0.790396032962041;0.765077581237029;1.54236672351539;3.16650618423356;"D20181005";"H2B TSA";"yes"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_1";"20181005_R01_001.czi";2;1;"TSA";"hiPS";"H2B";"ZSD";"no";483371;0.899595933089679;-0.434593490504579;-0.0430773162993639;-0.436623551881231;-0.897111757568711;-0.0674564183350722;0.00932904663548953;-0.0794920904431665;0.996791842084318;133.252937089334;104.575652423065;58.572697165212;198.296966677905;578.170444830687;981.023630916561;0.979358140260344;0.939345189579647;0;55;63.0207356254306;54.9189835550747;25.142658537645;992.179754267426;1029;479590920;1074;2970;255.415411321647;6.59234853546788;0.00113153673320679;83.0795329768729;0.866042289585677;314.386008188568;0.185852675824475;133.389636498797;1174.4644997774;6.89844963617879;10.6203966533302;0.000314685458386853;4.01832318023519;-0.208714546943903;0.950208270077425;91373;872.364834250818;1037.14476789929;72742;1069.47513128591;1080.78103448276;209160;1088.79552017594;1111.93780469789;12;10;1791.89682539683;17.6;13.6176356244394;44846;0.989199003335139;10.0828805859668;5.26296642466505;12.5194537861943;9.90348585520235;TRUE;0.815694361403154;0.959625247676233;1.80602034831871;2.36690810908128;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_2";"20181005_R01_001.czi";2;2;"TSA";"hiPS";"H2B";"ZSD";"no";575730;-0.00888265425407702;0.999256547824787;-0.0375159976901994;0.998591706760474;0.0108266388962123;0.051936375301082;-0.052303935249715;0.037001831299269;0.997945470873982;142.61214564014;111.969020067604;62.3694892094647;215.378853623864;648.313548010307;1164.92080937412;0.982759763528349;0.943204029469017;0;60;54.7066767408334;68.2042606777483;28.8668646761503;954.209124068574;998;549366819;1011;2289;235.744961608632;6.49172877699967;0.000788851906505323;135.323932640551;0.828199000131883;404.582336397678;0.156621109514653;176.432529864508;1483.00541295016;7.12587375039997;11.1355889401018;0.000258283375206927;4.301099585101;-0.192201260033474;0.944929989358263;122902;861.37525833591;1060.3376344086;93357;1035.24770504622;1040.39221789883;213940;1051.0358979153;1044.78722867239;15;15;1536.91931243664;53.9333333333333;125.163608484611;51692;0.970698129132627;11.2815031402569;7.18830484501714;8.93748287578562;15.6403885481133;TRUE;0.832047493693746;1.0191710550758;1.61067346105799;4.1433697873646;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_3";"20181005_R01_001.czi";2;3;"TSA";"hiPS";"H2B";"ZSD";"no";730668;0.543806898802691;-0.839188784398004;-0.00602004611278451;-0.838923390053456;-0.543419357720829;-0.0300490811090378;-0.0219454422561113;-0.0213912551029917;0.999530295573527;146.736812477395;130.839285001708;61.2330154550506;234.380296614523;912.198011779339;1201.92128958833;0.980802308438674;0.96642731637291;0;60;65.6699472263737;71.81243054301;29.734295192892;1038.05781285071;1093;758475626;1137;2021;247.268454728574;6.51512596473386;0.000494222215820624;187.05574208206;0.834702716366316;582.951429645288;0.128052581618657;217.896039094485;2144.7499764991;7.43017325843212;11.7122389519134;0.00020917496507046;4.5488515580472;-0.187162677162745;0.94797561134237;141581;890.369971959514;1060.53614035088;114341;1129.81089897762;1139.39655172414;304648;1153.49140647567;1142.07250315442;12;12;1505.97236317249;39.25;26.9633238554399;59394;0.989198616434492;11.699573461609;3.29767617878338;13.5250930476996;14.7662827175968;TRUE;0.788069908659247;0.930787563597653;1.45075962487753;3.53463760981431;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_4";"20181005_R01_001.czi";2;4;"TSA";"hiPS";"H2B";"ZSD";"no";528342;0.231229360546408;-0.972815879265057;-0.012737655634116;-0.969241676306431;-0.229206110190908;-0.089638897593914;-0.0842825944783269;-0.0330730116697504;0.995892875849152;156.233535780319;104.903021637136;55.4335513314213;175.283404616994;547.286492938933;1400.42028905207;0.992135957759721;0.947323858483024;0;52;53.3858163840845;76.7645464490803;24.3189638529589;985.088794757941;1039;520463784;1070;2223;254.843613887741;6.54752984081628;0.000618242125492939;163.867352664861;0.830329676178525;497.034822872585;0.139982844813788;185.107681845256;1824.27193882548;7.28381373076485;11.4507610671805;0.000226787332463511;4.46858454746904;-0.187907205750277;0.945190738225591;114730;869.416926697464;1074.75382475661;89111;1081.78402217459;1086.76359516616;187679;1099.71075080323;1095.17010309278;10;8;1629.47577615877;32;20.7545175805173;48880;0.966904578781217;13.4023739642935;9.99432888445589;9.42639784439313;17.3448588334035;TRUE;0.803688082718924;0.988949049763007;1.65414101229237;3.19153824321146;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_5";"20181005_R01_001.czi";2;5;"TSA";"hiPS";"H2B";"ZSD";"no";449103;0.561752818105798;0.826549221803992;-0.035357535058448;0.826254273066979;-0.558373221321043;0.0743183823163494;-0.0416851003207529;0.0709628751304316;0.996607557047643;127.096408795632;105.161589181244;54.8305379642581;178.333069665549;591.660012446854;905.628084477954;0.980420272506132;0.953494190342503;0;52;57.9250149742932;60.5438307025337;24.926644889925;1042.2118289123;1093;468060459;1101;2735;266.719333140354;6.59743050120266;0.000959610928243869;111.339257589188;0.852459021459062;386.775630028089;0.168307739729138;157.69653759562;1435.76326252317;7.02097683357501;10.8831883100783;0.00027963786252773;4.18951062828343;-0.202857274982163;0.949914028313518;90988;908.121763309447;1111.10151878497;71758;1134.58836645391;1155.02408563782;177039;1160.6371082078;1165.82310685424;8;8;1982.38824494758;26;7.41619848709566;42962;0.984856379508441;9.79791677165116;4.36738848005316;10.6889085842205;12.3407293344899;TRUE;0.800397562816306;0.961972596589969;1.90209724161017;2.8768136958758;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_6";"20181005_R01_001.czi";2;6;"TSA";"hiPS";"H2B";"ZSD";"no";470777;-0.539186935144196;0.833387318040563;-0.121420867642123;0.84218611049945;0.533564904780246;-0.0776598201688378;-6.52044317838953e-05;0.144132128673673;0.989558449629115;131.181355177648;103.942496005725;63.4875852470011;209.379085342465;566.005868012798;894.291707628978;0.972205684509748;0.929062067306815;0;58;55.130936728005;59.4377189199982;28.3976936001546;831.293291728355;870;391353762;879;1846;203.481027303773;6.25983838665375;0.000767987669719498;172.357959931894;0.797271735785249;438.873828129808;0.147828137671584;196.9815089003;1583.13735258734;7.11235619732866;11.2082866283378;0.00024128699040059;4.41447502104585;-0.177213570794593;0.932656334656426;95451;757.554755843312;882.789777411377;73009;896.722965661768;897.878228782288;189033;906.16293451408;901.90901848311;10;8;1321.85793898594;85.5;157.129723477132;44628;0.980218669501992;9.18036326625775;4.93209622341747;9.54420688326323;11.089883413359;TRUE;0.844803562362483;0.983195436878591;1.59012222537925;5.21684725372654;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_7";"20181005_R01_001.czi";2;7;"TSA";"hiPS";"H2B";"ZSD";"no";528209;0.814248479645438;-0.565680991222486;0.130401033602647;0.561941957942095;0.824420229246465;0.0674723759283124;0.145673090511934;-0.0183385326226508;-0.989162802031066;132.213164234562;126.895569492302;55.8342306986967;169.628806624338;856.301930881772;930.544954509562;0.983244856197909;0.980182901837531;0;55;62.2767824857206;65.7902288677399;26.3906559714053;855.537525865709;902;451902621;906;2065;210.915539865447;6.25550638880643;0.000921506353071891;143.706643732078;0.789760523458712;354.77346435733;0.15819717334639;178.6612288247;1275.38721369724;6.9264994577919;10.8880366351072;0.000261689367244065;4.29227477825182;-0.17653568452516;0.926954681860413;113819;772.499178520282;889.079222720478;89553;934.529820329861;932.832702498108;187901;942.251579289094;936.092273622047;6;6;1437.04424674912;108.666666666667;184.684114699186;49718;0.950479500842076;11.2503124587997;2.76357736573548;13.626328183534;12.8341769424249;TRUE;0.826618008024199;0.953096112882344;1.6796975039698;5.88129869149991;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_8";"20181005_R01_001.czi";2;8;"TSA";"hiPS";"H2B";"ZSD";"no";455997;0.657698730387777;-0.752858112468328;0.0252397016015052;-0.753019274829055;-0.656217674114346;0.0483770184682894;0.019858292530602;0.0508234854234071;0.998510201023097;121.674885160997;108.892481004585;55.0005492633045;188.16657337906;631.457117928067;838.712131221408;0.974508220289015;0.954569650777355;0;52;58.6961997557001;58.8515297249763;24.4006627236583;1025.19912631004;1071;467487726;1098;2161;227.48081896536;6.46333002908767;0.000620295872425554;165.206840354085;0.817747537088752;464.809427146211;0.136443402269589;197.080215931957;1694.03086823076;7.23246745788851;11.4324711681543;0.000222986565633736;4.47777422981092;-0.177647772682701;0.936804685754665;77686;909.774360888706;1080.47306397306;63042;1086.15786301196;1114.64472497746;220887;1107.50156867539;1101.19476831091;8;8;1683.34578958826;77.875;166.74564274667;42848;0.992112487542849;9.43342971229806;2.80739202792603;11.3908368375325;12.0865866300219;TRUE;0.837607857817154;0.969343002089671;1.64196959048049;4.9787932661;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_9";"20181005_R01_001.czi";2;9;"TSA";"hiPS";"H2B";"ZSD";"no";515125;0.912922890065557;-0.407129711517649;-0.0285866191408956;-0.403523611426229;-0.910893741249587;0.086262895696029;0.0611595602983288;0.0672159962500421;0.995862198314721;135.419342909346;102.83404305154;63.6232183790656;224.96968145501;538.711891106718;1037.91579304863;0.976226837807419;0.908627902534203;0;60;66.7784013588935;55.3138888619267;29.5192991992235;884.13077408396;926;455437865;947;2077;206.587107090738;6.27309954206047;0.000920982620832558;146.366793212758;0.786457061142732;353.634944451912;0.157602926999329;183.272379747625;1268.17298459489;6.94489736415532;10.927343528239;0.000261481396797418;4.29386678730426;-0.174492049562669;0.926488481986643;105011;801.387692717906;930.063429913861;80916;954.403430718276;945.971649484536;203879;966.191721560337;967.134640334438;7;7;1565.05392421123;92.8571428571429;171.242875615249;47838;0.972667280035455;9.83502753196199;6.34664982913581;12.55401319587;8.72738428757098;TRUE;0.839673943873806;0.983183196262442;1.77016112331659;5.43666686253711;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_10";"20181005_R01_001.czi";2;10;"TSA";"hiPS";"H2B";"ZSD";"no";548101;0.569073866970698;-0.821443696247938;0.0372181115257479;-0.821677110188645;-0.566327338463999;0.0641877893397248;0.0316490208861744;0.0671088638170129;0.997243570986615;122.790181814906;114.794900232628;66.2403947473985;249.162938539737;700.854658793774;812.308731201715;0.951795186947027;0.934671338309759;0;63;55.4631044278336;60.3192933419206;30.4614915864047;906.573377899329;945;496893775;967;2079;218.198328757319;6.36822997082324;0.000749222807617719;146.303440640236;0.824455761976735;427.407113192511;0.151412274572195;182.326759542532;1563.3250121298;7.14252288272815;11.2058277220668;0.000249689799465475;4.3468830107425;-0.186439499616125;0.940582507113683;108969;823.134524497793;1003.14110929853;85335;979.519575789535;991.58275862069;223370;983.046268523078;973.215450035436;9;9;1535.96166828099;28.2222222222222;5.02831488843767;48282;1.00426894964347;8.12439823675252;2.41348466609546;9.97783292946232;10.1989839318528;TRUE;0.840345149645744;1.0116564659655;1.69424969420572;2.99723411554873;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_11";"20181005_R01_001.czi";2;11;"TSA";"hiPS";"H2B";"ZSD";"no";535183;0.0372757460781327;0.995410670909516;-0.0881369105073805;0.998243121197328;-0.0411559390575869;-0.0426246368020217;0.0460563756339407;0.0863931994994725;0.995195973335759;128.274654726564;104.749151823189;69.1982289314079;263.870641206208;575.315547827625;898.69527379955;0.955923680290159;0.888615060211818;0;66;53.3909858870704;63.9302425525474;31.0357055437112;847.533004598427;883;453585256;885;2126;195.321266941788;6.17716636831591;0.00112529306351099;120.108127459885;0.788463953463644;292.164768499125;0.169324938684767;165.211727279262;1048.55094653662;6.76856072059805;10.640495007732;0.000284481926233679;4.17337373695816;-0.169668986685269;0.916878838508776;104836;781.473568239918;924.500851788756;82316;908.554509451383;901.808680248007;222295;913.992581929418;913.962164606572;8;6;1421.81141288049;24.5;13.1244047484067;47396;1.00633620387499;8.21306298707819;4.70802563289479;7.33551126857744;11.5354823561699;TRUE;0.860128434904582;1.02516295533384;1.67758825339689;2.79259596281003;"D20181005";"H2B TSA";"no"
