cell_volume,cell_shape_1st_axis_x,cell_shape_1st_axis_y,cell_shape_1st_axis_z,cell_shape_2nd_axis_x,cell_shape_2nd_axis_y,cell_shape_2nd_axis_z,cell_shape_3rd_axis_x,cell_shape_3rd_axis_y,cell_shape_3rd_axis_z,cell_shape_1st_axis_length,cell_shape_2nd_axis_length,cell_shape_3rd_axis_length,cell_shape_1st_eigenvalue,cell_shape_2nd_eigenvalue,cell_shape_3rd_eigenvalue,cell_shape_meridional_eccentricity,cell_shape_equator_eccentricity,cell_position_lowest_z,cell_position_highest_z,cell_position_x_centroid,cell_position_y_centroid,cell_position_z_centroid,cell_intensity_mean,cell_intensity_median,cell_intensity_sum,cell_intensity_mode,cell_intensity_max,cell_intensity_std,cell_intensity_entropy,cell_texture_haralick_ang2nd_moment,cell_texture_haralick_contrast,cell_texture_haralick_corr,cell_texture_haralick_variance,cell_texture_haralick_inv_diff_moment,cell_texture_haralick_sum_mean,cell_texture_haralick_sum_var,cell_texture_haralick_sum_entropy,cell_texture_haralick_entropy,cell_texture_haralick_diff_var,cell_texture_haralick_diff_entropy,cell_texture_haralick_info_corr1,cell_texture_haralick_info_corr2,cell_id
1556958,0.6158948631056524,-0.7871590187022699,0.032468398108760954,-0.7851262372858357,-0.6166714002946634,-0.05738619680728594,-0.06519439489293276,-0.009852072588947299,0.9978239461649768,397.69571196060326,212.68192369605703,61.92694782302649,193.0023695436826,1550.1906527792632,6540.261529347602,0.9995644884907163,0.9922193136593427,0,58,133.71818314944912,148.30253609923966,30.0333669887049,1070.3486176248814,962.0,1666487843,855,7290,439.8985832581964,7.2057873058459885,0.00574579694798085,52.07791886108396,0.8792522991734351,218.16834217363612,0.3968572292832063,74.95420144806988,820.5954498334607,6.456281077420647,9.076468372878924,0.0006842916926625771,3.175732277783309,-0.34765881088023204,0.9859995607572323,20181026_R01-Scene-08-P12-A02.czi_nucWholeIndexImageScale.tiff
1279534,0.5676019516761177,0.8187927641396114,0.08606064051630569,0.8224281444528179,-0.5687104486785055,-0.013430293213027578,-0.037946958578487525,-0.07840175352954316,0.9961993743112547,325.2667906686752,189.11270872515087,72.26653919017052,185.44361401150718,1149.54008456987,5890.884571913092,0.999504389639217,0.986902179351849,0,60,111.8655987257861,145.74517363352595,28.18086584647223,1317.0276452208382,1202.0,1685181651,1107,7640,496.14418037954295,7.464804154028645,0.003253509316186812,60.29789380241403,0.879993664242108,254.05409420735975,0.3647206447655372,85.86065207705845,955.9184830270258,6.752293342953735,9.603639630471573,0.0006257540760998069,3.2837806933237084,-0.34376204774488267,0.9881332324176394,20181026_R01-Scene-08-P12-A02.czi_nucWholeIndexImageScale.tiff
1263934,0.3572959006351282,0.9274872782827983,-0.11003175911026702,0.9165364232984995,-0.32550774035050994,0.2323912557285633,-0.17972374399763233,0.1838805579594315,0.9663784539444171,306.5558227128854,200.16311176191908,69.19445509370976,169.6006189771786,1376.3896106279408,4544.129645986137,0.9993032535475325,0.9923792082617503,0,71,118.20061727906679,118.03907957219285,29.260061047491405,1317.045560923276,1242.0,1664658664,1081,7596,468.09934674282937,7.346466380122755,0.0037209522994538185,78.5106055244327,0.8192599642172727,220.73116563326207,0.35729041284234564,85.30287958363907,804.4140570086159,6.560394104873637,9.456333201184238,0.0006083415827748058,3.3682217367798293,-0.31871383474526355,0.9820537875812483,20181026_R01-Scene-08-P12-A02.czi_nucWholeIndexImageScale.tiff
957474,0.9902087640925877,-0.139537728138741,-0.003978183016004734,-0.13955539768486716,-0.9902036915597168,-0.004576046167586569,0.0033006804220650308,-0.0050864179328982675,0.9999816167617098,242.1177787476034,158.5900380011728,63.68159979361551,283.0363091579696,808.917979303269,2487.878149748441,0.9935075560824354,0.9367889462501038,0,63,108.31919613482977,71.47825841746095,33.380003007914574,948.2424671583772,868.0,907917508,801,5957,344.3345101508963,6.891578048314714,0.006227162559667964,54.36188156369704,0.8549009160202385,188.69240402636828,0.38696366033277485,74.1954843989247,700.407734541776,6.228706725179536,8.89289790915285,0.000683193076382919,3.15489065723569,-0.3195428731931819,0.9799468232762496,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
826182,0.6796719406029337,0.726493181792236,-0.10126060421721492,0.7026017028791653,-0.6051385234157325,0.37437710211700176,-0.21070571959094728,0.3255994844707539,0.9217310212008926,290.4234525910719,127.04249923756933,82.25011324415682,268.5285923421009,470.73833793784956,3837.6197139464243,0.9975489070749897,0.8213383689153547,0,74,119.05394695115604,124.05615953869729,30.985984928260358,1133.8754826418392,1050.0,936787514,942,10198,405.855914037368,7.0873546234796585,0.009418474466262762,32.98395465792875,0.8398023168523616,103.63243316835468,0.4671021540236066,59.2541405937067,381.5457780154901,5.839945550121816,8.118530432026798,0.0008712939437877582,2.7820829547372274,-0.3442276358697201,0.9799262120803287,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
1162355,0.49550658210152976,0.8671209371401029,0.05073960452476663,0.8429578461245247,-0.465965100183779,-0.2688839806827897,0.20951204440595408,-0.17600512999339082,0.9618351716717616,263.91530833171635,210.92479552346822,75.17128997809768,158.19792802851921,1879.149920772159,2802.062947894082,0.9984049940737478,0.996450066073193,0,71,119.65819478558616,137.79852626779254,32.34732590301586,934.0267749525748,881.0,1085670692,789,4540,341.12838073445647,6.980057686631033,0.0029705813632419304,113.53989050467732,0.8260545863523379,332.73913094580837,0.32230428065749833,104.01395332563165,1217.4166332785553,6.798225920375426,9.86016095889383,0.0005309836052665246,3.588504624226819,-0.31404594773443056,0.9835691507363318,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
1062157,0.9547342003050053,-0.28073513227554187,-0.09833815268854668,-0.2796933756558132,-0.9597765018316282,0.02450881772135699,0.10126313436892002,-0.0041051233935956695,0.9948512077590826,316.56239578403773,167.93330420412278,66.90799528164032,193.45872615997314,901.8281777514686,3936.0686846205167,0.9987913965221807,0.9767199504376785,0,63,161.90578511462994,92.18996438379637,31.7121564891066,1002.075977468491,930.0,1064362014,815,7130,375.7997901273977,7.022447137680924,0.0066289460650129535,48.74076739704766,0.847445106302739,161.62188844805937,0.42088753241130494,69.3123983038079,597.7467863951896,6.187499759517247,8.668733348021776,0.0007562556051136714,3.0184622498151694,-0.34598604021704565,0.9837564638100614,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
2266526,0.9857289945515947,0.16078148290790997,0.049876487990191155,0.16284359920375124,-0.9858222165013033,-0.04045392009219161,-0.04266510867993022,-0.04799866879811201,0.9979357776404947,321.56631913765864,221.98084685524287,82.98889900984769,347.60854566075113,2028.471802221258,4580.919324004455,0.9971168174964712,0.9852076559957476,0,76,140.93854603918066,126.44365650338888,38.58402374382646,931.383677928248,846.0,2111005322,777,7165,346.97255003557854,6.8398120586612,0.010052500949557381,31.481394044794232,0.8858678054899207,138.76698375199618,0.4544279901094915,59.72299635641283,523.5865409631905,5.9217257436803985,8.18065923903413,0.0008493510745077585,2.793685269277227,-0.3515007899806619,0.9824266833756206,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
951873,0.7801908672834827,0.6251296870248667,-0.022695484300606875,0.6176444396286633,-0.7640873984234611,0.18624122466914134,-0.09908358493333703,0.15932144228150483,0.9822418852940956,225.73215452147696,201.01149579707214,87.82923348331444,283.15206305382634,1274.5549418184012,2171.20587345012,0.9914598421698753,0.9750107702573615,0,71,121.28126651349497,91.18438804336293,31.695161014126885,1023.560038996799,947.0,974299165,856,5524,350.0521046472388,7.05220088215248,0.0035297767742784587,76.2790672882911,0.8345905297863117,232.62400489897342,0.3469658968951315,89.74098665681097,854.2169523076026,6.597414758668516,9.518026066203234,0.0005928966664736502,3.365794043236569,-0.31736814535696034,0.9832717693702302,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
849487,0.6775105040042397,0.71609303855131,-0.16789960423500985,0.6876265797202933,-0.6976976927369856,-0.20096670473403822,0.2610540247268609,-0.020704822815918893,0.9651021223093798,284.5290516894672,127.2181405074019,73.10859307677835,184.70802563627566,623.3759118793082,3598.189849063221,0.9986815617984799,0.9550940545802663,0,71,105.10976389279648,99.13517334579576,35.18761911600766,962.991950435969,878.0,818049143,797,4600,365.1852297803348,6.970204871001408,0.003568519971903541,115.68102898390303,0.8433744977093073,373.92527937297615,0.32851259167473934,107.01151537563685,1380.020088508004,6.761989444940695,9.768363747442558,0.0005451488096121731,3.554230933043762,-0.3183053818357072,0.9845401131603264,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
1533885,0.9921689209493708,-0.012220843191124016,-0.12430399548630433,0.031677102997553115,0.9872843420086105,0.15577608664460435,0.12081967326492654,-0.1584937822639196,0.9799399611893749,258.38130554741514,209.37182557825628,88.55814326154808,289.03854091920743,1647.5011101529763,3005.047463015126,0.9953635368853635,0.984490022748096,0,74,124.05082975581611,113.16056484025856,36.86913230131333,1035.6008090567416,927.0,1588492547,830,8078,417.0877515476693,7.120817974285487,0.008026814050879948,36.8903405140146,0.8805464740504377,155.17605147956795,0.4490804195363112,59.12268381235075,583.8138654042573,6.136292550139261,8.511588353832071,0.0008248068292674005,2.8689048302741393,-0.35770250780596613,0.9854949488762722,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
1150890,0.9840969403549868,0.04536439708222841,-0.17174190944938134,-0.017238922875444606,0.9866663831103394,0.16184025450442008,0.17679375419411178,-0.15630585375259282,0.9717574021125978,269.8756798245481,187.22461175420503,88.27600999384035,234.29527424479065,1380.409405203032,2480.445526248789,0.9955289488554139,0.9854908036233326,0,76,104.01191686433977,94.39407588909452,38.16439885653711,1021.8366412081085,928.0,1176021572,809,6073,388.88469262141695,7.097614226254524,0.004467245721494251,68.67699290562594,0.8602276905166911,248.23062683745957,0.378758831959076,82.07466540975017,924.2455144442135,6.562153947410844,9.302621735463886,0.0006588520681150793,3.2356510636600797,-0.33816170364150494,0.986200588960519,20181026_R01-Scene-09-P13-A02.czi_nucWholeIndexImageScale.tiff
1523877,0.9893144579704407,-0.11217759609070661,0.09312942706772884,0.1197427188403374,0.9895721539779089,-0.08005394029181516,-0.08317802916261624,0.09035009134932746,0.9924304894841709,366.0005275540259,216.96715416483315,66.37781759399168,171.08654727451056,1990.6391327741078,5080.208473905803,0.9994327665290502,0.9962998368159339,0,60,200.9927953502809,121.2638323171752,28.027337508210966,981.1534802349533,917.0,1495157222,724,6798,390.9169992226483,7.1100143754085305,0.005066989551778361,54.90858083008344,0.8599072487362796,198.3565476064581,0.40574286605354837,70.49079442858444,738.5176095957498,6.395406832793619,9.005683367181284,0.000709487799610497,3.141248387653991,-0.3438975277584895,0.9849400738770508,20181026_R01-Scene-10-P9-A02.czi_nucWholeIndexImageScale.tiff
1973234,0.693372446578493,-0.7190115936366392,0.04750766824266797,-0.7197045787353564,-0.6877761740258899,0.09481167538690505,0.035496051514464916,0.099931289686513,0.9943609845868213,326.16125971050565,307.90540368391504,70.0033820201815,182.91313324417882,3716.976044696493,4148.460011625807,0.9990274830104091,0.9987884441915923,0,58,152.10461861086927,123.68267524277404,28.38295762185326,980.8988837613786,912.0,1935543028,815,5953,369.43289360536386,7.055236215130076,0.004396859653111677,60.48016274833093,0.8604035601891281,218.5170349496696,0.3709313720568649,77.21856545994557,813.5879770503475,6.462714697410442,9.272601905458455,0.0006448021542498695,3.250739545381833,-0.32085766963601325,0.9821473149600345,20181026_R01-Scene-10-P9-A02.czi_nucWholeIndexImageScale.tiff
1106140,0.7976214891057771,-0.5935273630503839,-0.10735562131132369,-0.5972716585165929,-0.8020316407311895,-0.003437033440998637,0.08406263170708528,-0.06686192172300953,0.9942147440940439,254.64394264398098,206.7961981366419,68.2124681950308,203.76434691420405,1615.5449128777693,2569.797773479363,0.9968514344293694,0.992014062230375,0,58,102.06175800531578,152.56583253476052,26.96096425407272,1136.9649185455728,1058.0,1257642375,905,5430,429.94028295235535,7.258517405975875,0.0024270415848646363,106.87943655156218,0.8474228618455827,353.8908477412958,0.31156685100410225,100.94251465528406,1308.6839544136226,6.904354956267175,10.111998957491704,0.000513917164391508,3.613264403242866,-0.3035695200195287,0.9832372987146221,20181026_R01-Scene-11-P16-A02.czi_nucWholeIndexImageScale.tiff
1226719,0.8951824700691994,-0.44545188953671133,-0.014864702788166437,-0.44483403075187966,-0.8950242903456394,0.0324685197740881,0.027767433548005132,0.02245292407366995,0.9993622145321981,234.75604556210257,244.79785250338082,55.637306278550575,156.77979478986944,2343.2963036091646,2514.30456096182,0.9980540252981892,0.9977593057169705,0,52,112.75346187676233,113.71361330508454,25.87479365690105,1106.8747145841876,1018.0,1357824243,886,6845,427.5096312074709,7.151559301126659,0.004933265172745652,62.289354205043416,0.8615138170763925,226.47313736862074,0.3653921671950361,70.0684345987356,843.6031952694399,6.375603576225501,9.215114877619092,0.0006302808431653076,3.288528722967144,-0.3067669958823564,0.9783127242053955,20181026_R01-Scene-11-P16-A02.czi_nucWholeIndexImageScale.tiff
1278595,0.15902630550581945,0.9861583353210978,-0.04692943462147059,0.9820477490671562,-0.15312091914697384,0.11016443469522244,-0.10145369736634266,0.06360598868272777,0.9928048274934965,283.98348295106626,186.46014856931205,71.99066238887966,217.1447162269135,1378.8660175521145,3224.251156260867,0.9977295909918114,0.9875220731635538,0,66,102.39685827021066,142.75660314642244,29.128562992972757,1080.9977725550311,1007.0,1382158347,891,5138,390.3914129338076,7.122270736170736,0.002756867394348929,99.27871853357286,0.8492769783886901,332.75651604539456,0.3149810971586256,99.17177552159441,1231.747345648007,6.797059776540009,9.935009778882808,0.0005254350149652644,3.5638644643338697,-0.3012004826974681,0.9818565647387048,20181026_R01-Scene-11-P16-A02.czi_nucWholeIndexImageScale.tiff
915547,0.7000198687708085,-0.7065848518863469,0.10348927679160397,-0.7128015330669876,-0.700161470476475,0.0410839350302807,-0.043429918068677145,0.10252688596153477,0.9937817063478168,271.5173478120272,186.56622485832153,70.38243467596979,211.10901270212457,1070.6181607864164,2787.6770552632715,0.9971284086339344,0.9803664525396029,0,63,115.38036714663474,97.69717993723971,28.064650968219,1074.3585626953068,1015.0,983625759,899,5490,379.2688383076706,7.153824304087787,0.0027930628034355436,103.85588803145089,0.8110797858388098,278.6090220301865,0.3319183707561408,96.53544232858832,1010.580200089294,6.759764074113144,9.82326941042805,0.0005546663149359131,3.517573380906761,-0.31014474888465937,0.9826131483630518,20181026_R01-Scene-11-P16-A02.czi_nucWholeIndexImageScale.tiff
1046227,0.7448138140262133,0.6657957167278694,-0.04436717280319142,0.6648479016530425,-0.7461282268617162,-0.035636171900718064,0.05683001058658874,0.0029551086298121375,0.9983794955975981,394.78390740841644,167.5349836245556,58.453889660707105,140.02402446440294,1099.8149859259245,5792.34111913741,0.9997077662858864,0.9918622085956011,0,55,145.87975267317705,116.75692846772259,32.03276153263106,919.186922149782,876.0,961678176,772,5060,345.32988591951647,6.9614878059383365,0.003740000535107713,94.43618231121124,0.8235060692729983,272.0975775871533,0.34012184111780347,92.78448011178229,993.9541280374044,6.614412809274398,9.548513533637998,0.0005570693315728422,3.522724066726437,-0.31369667733342455,0.9815218456493905,20181026_R01-Scene-12-P25-A03.czi_nucWholeIndexImageScale.tiff
1468952,0.8550022177438483,0.5186240806080497,-0.0005202562410663989,0.5179349411735485,-0.8539169515438859,-0.05068763732459389,0.026732084929054885,-0.043068583439111734,0.9987144200200044,343.25821886487614,211.87221539641914,58.98375143105983,179.00759718080832,1505.768739107567,5155.067037826755,0.9993969195186216,0.9929084851502705,0,58,135.66057093764806,123.98489263093688,27.73469793430963,926.6940642035955,869.0,1361269099,777,5005,322.4337202112704,6.92014928778019,0.00380237849328916,77.77785959709182,0.8337980424347793,237.75363124960313,0.33778331952669227,87.71392011966016,873.2366654013204,6.553670849848449,9.526730267532143,0.0005723751219470258,3.4337509914074857,-0.296741749798923,0.9772899803478172,20181026_R01-Scene-12-P25-A03.czi_nucWholeIndexImageScale.tiff
1087979,0.6203140169508505,0.7769438362838865,-0.10755833596136258,0.7832109257757117,-0.6209580804056073,0.03149139762754157,0.04232217054750571,0.10377541924493047,0.9936999025061273,306.0799296773164,143.00289255776912,82.03695423011443,298.79064289844854,808.2367140502797,3296.145286082735,0.9958829492045689,0.9291583005847799,0,68,91.39712623129674,149.62720695895786,34.53108194183895,933.8072453604343,894.0,1015962673,763,6552,325.1266301405472,6.8995178624627815,0.0062728264482059416,45.81584065905255,0.8364749440894207,142.17957842732991,0.41528324689234614,70.5271400896863,522.9024730502659,6.124302009796561,8.624133633185968,0.0007453606802359478,3.032293547175226,-0.33981359495153074,0.9826890364221021,20181026_R01-Scene-12-P25-A03.czi_nucWholeIndexImageScale.tiff
1003836,0.9345216035522306,0.3558810095007274,-0.004252007868128897,0.35162360677711235,-0.9250579541962521,-0.1436266706962868,0.055047358258340714,-0.13272712026932565,0.989622806878353,217.02897191649654,211.80821637032676,72.42006747679197,228.1430204045165,1430.871203673059,2090.873725724767,0.9940292727326449,0.98720706586355,0,63,116.45579457202173,110.44502588072156,29.81594403866767,1029.4857735725757,949.0,1033434881,862,5433,365.23927318717307,7.053551657767485,0.0036756830622738817,73.78204361956726,0.8551964317822963,257.01264018452736,0.3444095086178419,90.27709303899373,954.2685171185432,6.600347527828484,9.540163451895719,0.0005943664211696648,3.3589475998025313,-0.3142622357445456,0.9826513449267897,20181026_R01-Scene-12-P25-A03.czi_nucWholeIndexImageScale.tiff
