dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
737139,0.8388591327669384,0.5443269224291484,0.0048535443041078504,0.5440090637379029,-0.8386174861716101,0.027836135834906812,-0.019222225274668006,0.020710224673364447,0.9996007166111219,190.81290054242925,137.272693052725,43.518474186148325,125.96008886006305,1030.0565949928557,2140.2925246055247,0.9982667301215429,0.9924950727539744,0,41,92.42587625943004,70.76351407265116,19.887850188363387,852.1512184269181,883.0,628153897,887,1998,200.70575682902796,6.395465077145859,0.0006752883682615327,140.42766309113057,0.8337632269047598,434.15414352276457,0.14816107820546812,170.69266267441728,1596.1889109999238,7.241040604813507,11.313355708157456,0.00024410693544271795,4.3544434033602215,-0.19499860758341264,0.9490210879451525,121147,737.3702691771155,875.5260821309656,105165,897.5530547235297,893.7801345059493,361425,927.8471328768071,932.0289384528515,11,11,1508.4302096245278,24.272727272727273,12.955103656235316,65682,0.8871752987428243,19.097607907498638,11.04842355024366,22.290814191905323,18.406379225823226,20181012_R01-Scene-16-P24-A02_seg_0_cid_1
547681,0.3589152674672432,-0.930256758085853,0.0761721393589297,-0.9235621161797343,-0.36575895693773086,-0.11512342497265386,-0.13495498633443867,0.029030147354465255,0.9904263739461149,154.33449065366202,114.67348203275212,60.889974600300846,176.4231026669645,709.699293910045,1315.5727486234882,0.9909673112812123,0.9686091801325262,0,60,60.58712827357531,65.8266344824816,24.208699954900755,933.0759675796677,976.0,511027979,1013,2264,231.16899461663425,6.480376132971969,0.0008344859447418437,140.31460391106833,0.8281651007694675,421.4583150161703,0.15988300533913563,186.9969393785573,1545.5186561536107,7.1093375011307325,11.067584677654,0.0002625231625267594,4.293538874952099,-0.19765242074694475,0.9482816056776893,113194,835.3634026538509,994.4561161022806,88220,1014.1931421446384,1019.3974895397489,210473,1025.6509148441844,1024.269913084891,13,13,1569.9164801031266,63.30769230769231,131.61680078364125,52678,0.916733310767014,13.752621645038818,9.054366551546657,11.82400891640201,17.80349602391425,20181012_R01-Scene-16-P24-A02_seg_0_cid_2
595075,0.7025651322505782,-0.7113691712399975,-0.01887159651557289,-0.7110899964846041,-0.7028182961462578,0.0199363863725766,0.02744543396001481,0.0005872064285303031,0.9996231306564272,157.29895042856612,127.08636741708543,46.05356942445451,131.92408339376868,928.3238760345479,1414.8684587781147,0.9956435466433119,0.9898508750455058,0,44,75.58625215308994,76.45283871780867,20.50414485569046,925.3463076082846,955.0,550650454,946,2913,252.78730668853777,6.642000255177767,0.0011263146453688153,79.3402542555088,0.8822409726670883,343.45385144014114,0.19097429740546903,127.78051573577417,1294.4751515050555,6.970816443329029,10.64802500394519,0.0003223311204928139,3.984177726524306,-0.22505324900582385,0.9607595526792791,113976,788.4355829297396,982.2091803278688,91733,980.818135240317,985.3904157857646,252375,1044.9022605250125,1044.378762168438,5,5,2017.1423494209932,29.2,15.778466338652816,55496,0.9154159816144096,15.012278708563777,5.871257322765438,17.814467497715814,17.394699075859783,20181012_R01-Scene-16-P24-A02_seg_0_cid_3
634710,0.5181586055951999,0.8547253349202557,0.030923474790115073,0.8461961945991947,-0.5175742226022888,0.12676326101626673,-0.12435296415236759,0.039516147877709545,0.9914508633126642,173.04013868918682,112.62514979427277,59.78747546234679,179.31566635924503,628.6437338851485,1727.5547925370488,0.9945984633477936,0.9584554958538508,0,55,67.49007578264089,76.96507066219218,27.570429014825667,890.6006727481843,929.0,565273153,928,2370,227.0431626176104,6.415020308920712,0.0010494528739028672,117.8997830499167,0.8415452163068462,381.9923456140054,0.17429041951802454,166.46657477877793,1410.0695994061036,6.959401801565071,10.765098515498,0.00028949075748338634,4.161550225953273,-0.2022630645317228,0.947457850693416,125555,783.6741905937637,922.4607464607465,100209,964.258030715804,956.1408450704225,257545,985.2186297540236,989.1753000631712,13,13,1636.4082792281063,24.076923076923077,20.2464110341392,58440,0.9124261921484552,15.64646430906046,12.132378783922418,11.878503477495308,16.82035785227814,20181012_R01-Scene-16-P24-A02_seg_0_cid_4
753374,0.9089393192123928,-0.4166935905491445,-0.01399162553007519,-0.41664888569391173,-0.9090469599388492,0.006109883465175042,0.015264993931658285,-0.00027608186884901185,0.9998834450770091,188.77578879293765,137.68036594681774,47.33126052186742,143.95090422027715,1023.4888361099228,1969.9944291885463,0.9973266877198385,0.990059769516656,0,47,86.85250619214361,76.50533466777458,23.284824005075833,708.8519619737342,743.0,534030638,747,1399,174.97754519098632,6.078257698815959,0.0006240396623690221,238.77619882097437,0.7814675870181194,572.2800586879075,0.13533070760263935,229.90516318175116,2050.344035930656,7.302441162442562,11.502276426705679,0.00021660836607923179,4.5683235250913725,-0.18089911521720042,0.9387155311968948,160558,639.5703920078726,740.6499708794408,129786,771.4221487679719,748.4945652173913,270065,781.65483124433,788.4839125761376,11,9,1069.7683249275556,30.22222222222222,15.73938992025194,68144,0.877618688189491,18.133952119348038,10.433215292582553,24.26140627611567,18.321428735724112,20181012_R01-Scene-16-P24-A02_seg_0_cid_5
549390,0.6069439950317624,0.7946754055542439,-0.010487454509160587,0.7907461943484231,-0.6025158125128394,0.10814412510848184,-0.07962061930411356,0.0739303420740777,0.9940799070006593,156.05364822425784,104.50636918094881,57.57714798813331,182.85336468546018,576.1268558315077,1402.3798404652694,0.9914630578638396,0.9482971507642003,0,55,66.78797757512878,65.95428566227999,25.103474762918875,942.1126631354775,991.0,517587276,1013,2201,242.03371252249136,6.520784435964097,0.0006817320094950109,152.16414366235364,0.8307111408640233,462.61274606912554,0.14761000756278025,190.50285614947222,1698.2868406141436,7.236083167003546,11.313327531813771,0.0002408342192435558,4.390567651893769,-0.1952570085441732,0.9490452253078098,115239,830.0270654899817,1039.318116975749,88975,1032.6887215509976,1037.8784099766174,208109,1044.690354573805,1045.8810126582277,10,10,1502.4268605992738,120.4,198.30592527708293,51406,0.9435585085443845,13.520536676813721,9.737286365963334,11.667133645901284,14.063065848694613,20181012_R01-Scene-16-P24-A02_seg_0_cid_6
858549,-0.9884901572421807,0.15065410274757482,0.01380399799522594,0.1512850660736251,0.9844831340358688,0.08891449590484403,0.00019446960676769486,-0.08997944278687642,0.9959436038538202,196.9630229691474,128.86493007412938,56.007123032232855,179.09841936698223,852.2997187343249,2367.529867836489,0.9971346001292689,0.9776722741659858,0,52,100.07155677777273,66.53743001273078,25.25076145915958,853.0957743821261,879.0,732424524,895,1928,205.30314212295502,6.420294553876647,0.0006261719573789882,148.4584204762877,0.8469182506904075,496.33342235983287,0.14464288014126428,183.36712898723502,1836.8752689630503,7.326781828963113,11.445396698480618,0.00023699055969795952,4.398512406450254,-0.1974005801924588,0.9524070086338283,150320,739.8117017030336,872.6511627906976,127234,898.782833204961,899.1473799126637,396858,939.6633279409764,927.3524033997571,31,29,1348.7975621568107,38.06896551724138,87.46582821780399,71488,0.9093869097361397,18.96971882763255,13.48951012250819,24.84648305838443,13.239125699646957,20181012_R01-Scene-16-P24-A02_seg_0_cid_7
752191,0.8194084057340677,0.5730547001781207,-0.013348228950603936,0.5599023314935628,-0.8051564255951144,-0.19553135173411795,0.1227975724533112,-0.1527463286847279,0.9806066057665076,193.8090911887021,111.54683559998635,67.20735789413605,218.64509455425537,593.6189745951255,2284.7251260956286,0.9954103524164758,0.9296968407474632,0,60,93.21720414096951,76.14507086630923,29.350684865944952,830.7708733553047,862.0,624898374,873,1736,193.17225250461294,6.298331530352799,0.0006760508447991438,189.34018363566636,0.8030538084643505,495.04107570463106,0.1464142167999431,225.14666467053925,1790.8241191828638,7.253306743016605,11.361623085212045,0.00023809898155779854,4.434382377579789,-0.18936746825549497,0.9454908387866449,143148,745.6761673233297,827.8352745424293,113723,894.2126131037697,870.5035598705501,323269,903.06762170205,896.0052564976152,21,21,1300.5422337607026,51.0,104.76867943462966,67748,0.8823677350914494,18.885544775312262,17.971554201623885,16.587213579084242,11.09548074146795,20181012_R01-Scene-16-P24-A02_seg_0_cid_8
610999,0.9891777205191546,0.13206084307092944,-0.0639325500502263,-0.12025409324201533,0.979367698207036,0.16241263733833228,0.0840618241954695,-0.1529668115508963,0.9846495641987979,153.56323184484117,121.10469044584211,59.00313719758043,185.8404655021024,762.279654878018,1248.4723141177012,0.9888591401273285,0.969826623703251,0,58,75.06887899980197,60.469961489298676,27.1637400388544,1091.6716852237073,1146.0,667010308,1160,2675,283.3200994403065,6.759685061253322,0.0006864373472416269,124.91009831974335,0.8609769679954767,459.6706261705797,0.1548199095858084,177.2402005296515,1713.7724063625744,7.2693257236997715,11.287406751866914,0.0002559342167066016,4.29280058099066,-0.20792297841363955,0.9576825558128811,117699,935.4656709062949,1131.754213483146,95410,1193.7229011634001,1215.6192969334331,255525,1211.3240817923881,1226.3797098310956,12,12,1924.962429288792,27.333333333333332,10.354816378006044,54808,0.9482832253103719,12.456097608171905,6.053949328628335,17.000360614638762,11.915388764258195,20181012_R01-Scene-16-P24-A02_seg_0_cid_9
427845,0.43532627834565685,0.8985338719397891,-0.05592774229852694,0.8662295203087712,-0.4349776519238609,-0.24584722994664904,0.2452293814520499,-0.058577498271058105,0.9676937672471333,135.48542679778774,95.85040412351469,58.110514791284196,172.39120414465924,470.75339427481265,1094.8104509171908,0.9875250236153044,0.9305350719249682,0,55,51.56263132676553,64.90462433825334,26.415926328460074,866.0993677616895,905.0,370556284,922,1851,214.06966805317623,6.373880285833591,0.0006195775043761227,189.56589882689124,0.8093699781927015,511.9915479700924,0.1416568531136081,210.08171456499642,1858.4002930534775,7.301980214309747,11.435407070385013,0.0002299378609918716,4.4725517020878955,-0.19181667135487895,0.947862835548971,92372,779.6078465335816,892.4723538704582,71131,940.0157034204495,951.3796835970026,154033,961.9088831614005,953.1683472910613,10,10,1427.1691639270266,27.7,11.95031380341119,43268,0.9474225764234757,11.347541253000724,8.989892505222352,8.499055067482255,12.864445927692413,20181012_R01-Scene-16-P24-A02_seg_0_cid_10
590700,0.3263181169766094,0.9340001443664416,0.14546551775697997,-0.9441167204915349,0.32960755804988545,0.0015734562911949442,-0.046476925685210044,-0.1378498748634109,0.989362070921962,140.71035920133843,130.7247949071348,59.5705535436139,174.427134469706,930.7075332492573,1047.633936939242,0.9860420856799612,0.9822811149576959,0,55,65.43216861350939,69.09837311664127,24.867645166751313,1130.5380988657525,1177.0,667808855,1208,3414,310.43729339350006,6.827288641738443,0.0010714638144119853,83.88974084648338,0.886641672280787,376.03375292308556,0.18608276518923914,138.04903466493718,1420.245270845861,7.01734728663269,10.74189350797899,0.00031317457645593013,4.0286374369523354,-0.22380178263232953,0.9608943789621355,111362,955.8122609148543,1117.9496940856561,89486,1228.403448584136,1219.7794117647059,255621,1260.3417598710591,1289.585601799775,12,12,2284.3374685512085,23.75,10.07575472772801,53734,0.943795835342302,12.21959689164986,2.320800145199731,14.289878658630721,15.378334374870606,20181012_R01-Scene-16-P24-A02_seg_0_cid_11
669170,0.12992283536520405,-0.9913919715012846,-0.016186898821641156,-0.9870351396906134,-0.13086908415681867,0.09292424779295719,0.09424271784386087,-0.0039040561921368324,0.9955415955542244,158.92955419251965,112.80396597581314,60.452747075336646,212.739899436967,691.0764760180132,1463.5553043792409,0.9893790815041866,0.9514386470966544,0,55,57.0180761241538,80.17543972383699,27.126399868493806,989.622937370175,1027.0,662225981,1032,2346,224.3488262794649,6.472566811813587,0.0007392342060486888,115.84611401366058,0.8446980637623622,378.61378250026496,0.1515497868462511,164.14520955592747,1398.6090159873982,7.121394726820599,11.168473362430527,0.00025364263188044466,4.280281113001053,-0.18647356101408488,0.9411317198136359,107125,873.4214702450408,1034.805315614618,90767,1049.5888924388819,1076.5549174443647,340256,1061.363076624659,1072.1284722222222,13,13,1712.0045700307342,22.692307692307693,13.169805882481658,55986,0.9814128085368988,13.348311411221328,8.559694381134072,10.635601201718055,18.516438461806715,20181012_R01-Scene-16-P24-A02_seg_0_cid_12
799103,0.7466293043067359,0.6652391766487965,0.0012328025271897659,0.6634694071503198,-0.7447755806678259,0.07153796346350613,-0.04850801713163102,0.05259441313043029,0.997437115803008,167.99644094820968,128.89813864933382,61.182060314661804,223.7083305894944,850.5310067554318,1621.718335921557,0.9904398567408519,0.9647898474283314,0,58,75.81751413772693,75.22925830587546,26.73276160895404,963.0560853857388,1001.0,769581007,1023,2109,220.67915176711665,6.487423777776876,0.0006124943686071885,144.88665143471823,0.8390728382500734,461.59754366404474,0.14365651522341047,195.248204211227,1701.5035232214634,7.283722770992237,11.40510254896083,0.00023756243946756848,4.381755818736962,-0.193627297299609,0.9494980070100484,123552,822.1939021626522,960.8605083694978,102772,1018.5041548281633,1031.3679945982444,421859,1046.187854235657,1050.2460189048795,14,14,1568.6744918479599,28.714285714285715,9.735271449943324,65612,0.9438296537368506,14.33662220682191,7.689671140911251,15.992234144391215,15.050723895059516,20181012_R01-Scene-16-P24-A02_seg_0_cid_13
619736,0.5314320130752969,0.8461473105532368,0.0401838813737798,0.846842024022396,-0.5294987107822362,-0.049896910020580304,0.020942822837188124,-0.06054621477412143,0.9979456668817877,178.43940723383238,108.66139051472116,52.21238960637605,160.762652119802,651.7590556241819,1845.3111586960777,0.9961978650992956,0.9691021738901618,0,50,63.453110679386064,89.6625659958434,24.85873823692669,880.9151251500639,925.0,545934816,944,2414,236.5541159456808,6.489279191563085,0.0010004004598078993,113.88270285530764,0.8426440703051414,372.33651892988433,0.17723821386304967,162.19001936888492,1375.4633728642307,7.01038244134587,10.806552280905235,0.000294847487874889,4.140388823230397,-0.21009165757022832,0.9535686325388626,129490,774.0115530156769,943.8041825095057,103355,963.8688307290407,975.9559870550162,231181,981.286732041128,997.5987994489274,9,9,1615.775135373678,23.11111111111111,11.347485717054921,58144,0.9027205872005867,16.835615048311112,13.395584206270696,12.699986844055305,18.966006395166342,20181012_R01-Scene-16-P24-A02_seg_0_cid_14
789580,0.34009401103819253,0.9400303563775334,-0.026057489224433513,0.9389153921539506,-0.3409817162565101,-0.04657634115254443,0.05266830196947064,0.008625443031654493,0.998574810267193,165.27038708320194,144.78233108441614,53.440557498844534,170.37115283528382,1178.2525812890185,1514.5961148354763,0.993653287669037,0.9894907092082386,0,50,72.2386344638922,78.06098812026647,25.391990678588616,1020.1476126548291,1074.0,805488152,1103,2348,277.7090274787122,6.708734931811961,0.0005229988095808867,142.94030186749936,0.8624704906239999,530.9199217200461,0.1388057055142162,180.2631561975649,1980.7393850126853,7.4318785529988585,11.605107325951185,0.00022779072367131662,4.42978197679656,-0.20332145325468723,0.9579314139052229,159395,862.3957150475235,1115.0236686390533,132974,1133.5308255749244,1137.323952470294,303827,1140.3252574655971,1136.2339421613394,17,17,1693.3346928702222,23.11764705882353,14.282372322886355,65682,0.9401330097740432,15.297078222943671,4.493362334791927,17.18965513604074,19.716875474579766,20181012_R01-Scene-17-P33-A02_seg_0_cid_1
635172,0.6158703803308017,-0.7878139682701716,0.007268151731969921,-0.7821566672810564,-0.6102889479207866,0.12561189383784618,0.09452313187249245,0.08304547816795714,0.9920528343273208,157.15715329903,107.38190610666055,61.26551335550585,213.94035782145914,623.2042396896816,1448.2038622992332,0.98902801683953,0.9392291217324285,0,58,67.81095829161235,71.38126838084803,27.469104431555547,1129.1818074474315,1192.0,717224667,1236,2848,298.79532986158557,6.764991767420644,0.000772350951356667,113.78287413142067,0.8656482166662275,434.6493119618794,0.1602107602548406,172.20474590266576,1624.8143737160974,7.1944111827749815,11.13699614122196,0.0002662093071292691,4.236616279599013,-0.21150578948451143,0.9583430411426269,123276,944.8910736883091,1163.111111111111,99124,1236.8512166579235,1276.8634259259259,264314,1268.1668053905582,1270.625925925926,14,14,1908.338875309856,60.642857142857146,126.51008268279712,56044,0.9534858955640854,13.133735111404048,8.851887227855448,12.082171343246033,13.978543453036155,20181012_R01-Scene-17-P33-A02_seg_0_cid_2
692644,0.48220560420934483,-0.874875597880031,0.04550212635865403,-0.8675450486651048,-0.4696520284550876,0.16368433249606484,0.12183326231272684,0.11840464687705242,0.9854628332880743,168.9196399394493,129.81523682742989,57.83386023065338,171.9549670927906,839.0057338950304,1583.0496243629518,0.9940830602302543,0.9787722590191811,0,55,66.15696952547052,77.52100646219414,27.406477209071326,1155.7750677115516,1215.0,800540666,1267,3329,329.26481818384985,6.901678574057878,0.0008449176780316118,89.59059563404199,0.885078658601694,398.6502371900345,0.1773616707817543,145.66291779447732,1505.010353126094,7.171054872166878,10.950012171092228,0.0002984985830103033,4.079241097487614,-0.23232727977365608,0.9670128733572975,146131,963.5791447399936,1142.2234636871508,116102,1295.1745017312364,1268.1958762886597,255159,1314.4704008089075,1308.8990231072703,11,11,2122.01548631992,22.363636363636363,13.39791521959312,61026,0.9286364365577885,14.752694661648063,7.903526198555478,13.411954361121031,17.413223141331684,20181012_R01-Scene-17-P33-A02_seg_0_cid_3
791780,0.42415756371333235,-0.9053727444306735,0.019762459028185356,-0.9036273036983599,-0.4217028290026944,0.07499613338003766,0.059565570219737955,0.04966807478848534,0.9969879764526767,179.75637206199357,112.27365036379203,66.36111645342187,236.04342484156123,667.9224789074403,1948.6659289960623,0.9926365568647714,0.9354725229937085,0,63,67.21578973957412,85.81711333956402,29.076820581474653,855.9290737326025,885.0,677707522,894,1765,213.77535022752912,6.426277172361853,0.0005095451693145644,206.71178446164157,0.8319986101345845,630.0063397046979,0.1321673235815794,218.32684054551356,2313.313574357142,7.47720500715867,11.75825134757453,0.00021126934971270434,4.5822349159703615,-0.19211650696622692,0.9514580857151063,156390,764.2542873585268,893.7532792004997,123888,933.54485503035,926.8398932621748,323989,932.0501745429628,926.3027946097495,48,46,1367.8375264078684,24.695652173913043,10.30590705502641,66712,0.9297432171066768,16.02336613437701,12.351902196491086,11.471644137423581,19.202560030220862,20181012_R01-Scene-17-P33-A02_seg_0_cid_4
574295,0.4775949772970747,0.8779240047236408,-0.033948189798742034,0.8732635432251833,-0.47859479670499444,-0.09142102953206845,0.0965081433579832,-0.014016508014112842,0.9952334981142291,159.11178361664952,107.88890807614476,54.31755359586086,166.10462459534946,643.6520324344469,1478.881214691861,0.9936723408154885,0.9661273231005543,0,52,65.18974917072237,73.45516154589541,25.683944662586303,834.1314359344937,878.0,479037513,884,2043,216.98172275971385,6.365223765129947,0.0008170206395276015,151.065605617951,0.8160945377037527,424.5059972453216,0.15412321104597712,177.73367371670565,1546.9583833633378,7.091086955655067,11.119253268277994,0.00025100097661743517,4.354931629676535,-0.18655092138732515,0.9400446102175424,128037,751.0351929520373,938.5164761264291,98333,918.6256089003691,910.6395864106352,196129,919.7401710098966,917.112697547684,15,15,1448.0038958082587,20.133333333333333,6.75146074729182,53446,0.9368448026966582,14.117019015527537,9.443781050692921,11.992630726392917,16.7353075100583,20181012_R01-Scene-17-P33-A02_seg_0_cid_5
558820,0.6882271245792819,-0.7250052164217599,0.026661979569616485,-0.7237373900429159,-0.6835389814504494,0.09475574437230824,0.050473906597381935,0.08450974499381496,0.995143450842078,151.1785799439499,114.53750575097364,52.38920593092234,157.6270407796803,701.8169476107395,1357.1452136150556,0.9932321469056361,0.9744513888704243,0,50,67.51951433377474,70.06900254106868,24.72087792133424,811.7818939909095,857.0,453639958,859,2180,219.1408895125703,6.333197120349833,0.0010031935267228703,121.2559101189473,0.8175904440447385,345.58281543469093,0.16945883276486218,159.45306868555053,1261.075351619815,6.93405540846641,10.785244651396452,0.00028032641351728586,4.198410997290955,-0.19292532515863609,0.9410916562371803,124634,721.6238506346583,898.056204379562,97590,903.1374628548007,889.8124602670057,187753,903.1978290626514,897.0084281961471,6,4,1491.5034226190476,25.0,13.47219358530748,52688,0.9324512612242779,13.46316854467947,6.778181124464541,14.24221048045646,14.720718324065635,20181012_R01-Scene-17-P33-A02_seg_0_cid_6
558247,0.47664358996769135,0.8770547166514022,-0.059882486106037414,0.8787729387210427,-0.4772097322029539,0.005384576340590104,0.023853937081625143,0.05518963209075843,0.9981909106956407,143.69623190217231,116.797839993814,53.477243673497014,170.62728511780753,760.883450997884,1167.7661815738966,0.9892677214056801,0.9745319009726626,0,50,60.284329338088696,67.75606496765768,23.66387101050252,921.4648569540007,960.0,514404992,993,2250,221.86539995542688,6.477724588061309,0.000755801710077853,127.44600015086174,0.8380911745633368,402.65189552612287,0.15447643406738532,168.75522353646585,1483.1615819536307,7.151622727660201,11.156430612408089,0.0002556456158818246,4.296593738226287,-0.19467497161556638,0.9475328238975317,95218,810.2688042176899,985.9891930835735,77876,979.1891083260568,1005.0020297699594,269577,1000.1438253263447,1010.4255850942967,11,11,1583.1899422433453,29.545454545454547,12.108326484198132,51028,0.9531687956443873,12.447202190502063,5.469634490585971,13.43942732969602,15.888444665625217,20181012_R01-Scene-17-P33-A02_seg_0_cid_7
596450,0.9261035193519549,0.36695142021917543,-0.0876294850096327,0.3772238392459428,-0.9042796166309497,0.19995136921345108,0.005869118202433708,0.21823159749429755,0.9758793589919876,153.82551068933842,122.93446365194207,60.026144967763514,174.49217559310523,754.1542886844553,1309.4062923948848,0.9910810417572935,0.9728647269061093,0,58,70.57894375052393,63.06271439349484,28.784194819347807,919.334113504904,970.0,548336832,1000,2272,252.27531266353193,6.555600183559933,0.0007341309492876162,148.18547799942795,0.8339255276251111,459.53932954863353,0.15324076846542384,178.99236837942226,1689.9718401951072,7.195121957330846,11.237694845692697,0.0002487737177853031,4.365018391457638,-0.19589663599308013,0.9487502897049146,131893,810.6771928760435,960.2750333778371,100359,1025.3456790123457,1033.1315426997246,207800,1025.1500481231953,1022.9804345216661,12,12,1650.9590038760361,65.66666666666667,137.07074410277667,55224,0.930380867489926,13.06905232960513,7.011553697026317,15.559070970562894,13.1485768172482,20181012_R01-Scene-17-P33-A02_seg_0_cid_8
566101,0.2877161008275942,0.957617563441875,0.01371304168345025,0.9550747425463242,-0.2858306585660474,-0.0783139245203074,0.07107518184738344,-0.03562915675883769,0.9968344304416935,168.49240329080413,110.75260956113547,47.952989712057274,136.2916272487089,674.0520236562495,1678.442358535459,0.9966977255224183,0.9793447682384889,0,44,57.80208125405184,82.40869738792195,21.414832335572626,910.5460915984957,949.0,515461053,955,2132,227.18732077737874,6.523174243660314,0.0005847394311093042,148.53909592873808,0.8367771043712084,465.16661929359486,0.1402493077800729,171.90438755764697,1712.1273812456393,7.3111867588261115,11.479143200365305,0.00022879141935577585,4.440652439024492,-0.19006299713369948,0.947661497377035,106649,796.6028842277002,991.9805031446541,89937,979.4682833539033,1023.1590909090909,239222,1000.9719758216218,1015.1563004846527,14,8,1578.9837037489885,18.375,11.157256607248934,52754,0.930276650550187,15.858231041243911,10.339036572625819,12.34627090104409,20.484833123900707,20181012_R01-Scene-17-P33-A02_seg_0_cid_9
442315,0.12884252533019566,-0.9892922674360037,-0.06855955993053334,-0.9821858157341335,-0.1368419390183765,0.12878395512005947,-0.1367867940892408,0.05074537729706506,-0.9892998936853103,127.52446238572277,114.43975343268264,54.25300240460386,154.09094374235428,695.5415205506521,873.3909976025327,0.984313483001973,0.9751510643108116,0,50,57.850586120751046,61.519948453025556,27.06875190757718,833.8885093202808,869.0,368841396,876,2009,213.4083172136969,6.357582845533374,0.0007786984784342068,155.4647785533907,0.8277345059407063,462.8743971630841,0.1499190051616381,172.59198178738686,1696.0328100989464,7.135800834675674,11.201729819047491,0.00024285339176895375,4.401269836867299,-0.18389826413572763,0.9390672784663088,88130,749.3737887212073,887.2777777777778,70403,899.2871610584776,879.9549370444003,177533,912.6147758444909,923.4546272686366,15,13,1488.5622123954477,22.076923076923077,14.408659460741701,42944,0.9720566441672049,10.47087534834893,2.665377934854279,11.71454447252752,13.53015861924354,20181012_R01-Scene-17-P33-A02_seg_0_cid_10
550965,0.9974255649548115,0.015531167594445793,-0.07000732252934856,-0.019438780273286056,0.9982702163459598,-0.055486115182788245,0.06902446085310554,0.056704126743509595,0.9960021414706869,185.98576650089618,87.68746100111447,54.88823699563602,156.54212889840142,444.75943934510633,2163.0777932959604,0.9973778473845433,0.9360111554999389,0,50,91.69736371638852,44.59885292169194,25.337193832639098,924.2955723140309,975.0,509254510,1006,2131,241.36747528483943,6.539564352417179,0.0005778200179667361,150.94274227239393,0.8365102564659257,470.9781835263499,0.13789201008355342,175.15925578805374,1732.9699918330034,7.298853128676088,11.500279121297135,0.0002251634318206228,4.457177093876417,-0.1849069684205112,0.9438833361819078,117256,826.9467745786995,1006.2368580060423,89320,1023.5095387371249,1042.4833232261976,205240,1012.3930958877412,1033.0158354114712,14,10,1550.9304838165428,70.9,148.52100861494307,52550,0.9218683077087493,18.740354010603664,17.886622851923548,23.254628609440456,6.290782455061597,20181012_R01-Scene-17-P33-A02_seg_0_cid_11
486003,0.31278264591320243,-0.949823381319611,0.0016002231460308105,-0.9477924560945549,-0.3120028127872411,0.06590679011377362,0.062100536115137515,0.022131179621308048,0.9978245007529039,140.06439502538313,117.54598507867284,49.45823901578439,139.60944752954964,743.858225549407,1126.6627969728938,0.9922929440411945,0.9822296777545505,0,47,63.03094425343053,71.57021047195182,22.768598136225496,825.0895364843427,864.0,400995990,873,2084,220.38770978123375,6.39915382028267,0.0007849114667800334,140.04114167344738,0.8339591661857813,434.4181036812833,0.156539724505195,164.66668199311368,1597.631273051687,7.147913039257373,11.133456745490651,0.00025623179537615133,4.318886884400175,-0.1975963143524928,0.9483420621245712,109417,734.3122915086321,884.4398280802292,85262,911.0754380615045,901.819061801936,160612,924.2833287674645,923.99591885728,11,11,1432.369098090301,65.81818181818181,132.6079787684657,47620,0.9373085741088807,12.6466800059368,5.310351337312574,12.113952904626506,16.24192737710835,20181012_R01-Scene-17-P33-A02_seg_0_cid_12
